IC039K         ;0404.1 220V       ;1.43;0.9;2.11;205;2.72
IC040C         ;1810;0;0;0;0;0
IC040G         ;GEPV075 220V      ;1.86;0.54;0.6;98;0.6
IC040K         ;0501.1 110V       ;2.22;0.72;1.82;163;2.91
IC041C         ;1811;0;0;0;0;0
IC041K         ;0501.1 220V       ;2.22;0.72;1.82;163;2.91
IC042C         ;1751;0;0;0;0;0
IC042K         ;0502.1 110V       ;2.22;0.72;2.35;197;3.76
IC043C         ;1752;0;0;0;0;0
IC043K         ;0166 110V         ;2.25;0.91;3.1;355;6.35
IC044C         ;1700;0;0;0;0;0
IC044K         ;0166 220V         ;2.25;0.91;3.1;355;6.35
IC045C         ;1701;0;0;0;0;0
IC045K         ;2380 220V         ;1.43;1.15;1.73;120;2.84
IC046C         ;360774;0;0;0;0;0
IC046K         ;0810 110V         ;1.35;0.75;1.6;146;1.62
IC047C         ;1812;0;0;0;0;0
IC047K         ;0820 110V         ;1.35;0.75;1.3;102;1.32
IC048C         ;1818;0;0;0;0;0
IC048K         ;0107.2 220V       ;2.04;0.72;1.9;238;2.79
IC049K         ;0107.2 110V       ;2.04;0.72;1.9;238;2.79
IC050K         ;0103.2 110V       ;2.04;0.72;1.33;175;1.95
IC051G         ;MPNV140BR         ;1.19;1.83;0.81;126;1.76
IC051K         ;0103.2 220V       ;2.04;0.72;1.33;175;1.95
IC052G         ;MPNV175           ;1.19;0.92;0.78;145;0.85
IC052K         ;0503.1 220V       ;2.22;0.72;2.91;242;4.65
IC053G         ;MPXV080           ;1.19;0.92;0.78;99;0.85
IC053K         ;0437 220V         ;1.76;1.12;3.11;307;6.13
IC054G         ;GEPV175L-PR 220V  ;0;0;0;0;0
IC054K         ;0463.1 220V       ;1.43;0.9;3.05;286;3.93
IC055          ;3010 110V         ;1.25;1.9;0.75;116;1.78
IC055G         ;GEPV175L-PR 220V  ;0;0;0;0;0
IC055K         ;178;2.02;0.75;2.32;223;3.51
IC056G         ;MPNV175-PR        ;0;0;0;0;0
IC056K         ;0224 220V         ;2.25;0.91;3.1;355;6.35
IC056P         ;3010 220V         ;0;0;0;0;0
IC057G         ;MEQV075 220V      ;0;0;0;0;0
IC058G         ;GEPV075BR 220V    ;0;0;0;0;0
IC058K         ;0432.1            ;1.51;0.98;3.1;287;4.59
IC059G         ;GESV290PR 220V    ;0;0;0;0;0
IC059K         ;0546.1            ;1.06;0.88;2.1;145;1.96
IC060G         ;GBPZ190 220V      ;0;0;0;0;0
IC060K         ;0461.2 220V       ;1.43;0.9;2.11;198;2.72
IC061          ;6202;1.25;1.35;0.75;86;1.27
IC061G         ;GEPV140PR         ;0;0;0;0;0
IC061K         ;0456.1 220V       ;1.43;0.9;3.05;286;3.93
IC062          ;6005;1.25;1.35;0.75;83.5;1.27
IC062G         ;GVRB-210PR 220V   ;0;0;0;0;0
IC063K         ;0179 220V         ;2.02;0.75;0.9;112;1.36
IC063P         ;6199;1.25;0.9;0.75;66;0.84
IC065K         ;0454.1 220V       ;1.43;0.9;2.11;198;2.72
IC070P         ;6102 220V LED     ;0;0;0;0;0
IC071P         ;6047 220V         ;0;0;0;0;0
IC073P         ;5211 220V         ;0;0;0;0;0
IC076R         ;CSSTP1000 220V    ;1.43;1.16;1.05;116;1.74
IC082K         ;2382.1 220V       ;0;0;0;0;0
IC087R         ;CSSTP2000 220V    ;1.43;2.16;1.05;226;3.24
IC089S         ;S351              ;0;0;0;0;0
IC090S         ;S1380             ;0;0;0;0;0
IC091S         ;S424E             ;0;0;0;0;0
IC092S         ;S42               ;0;0;0;0;0
IC093S         ;S203088           ;0;0;0;0;0
IC094S         ;S153814           ;0;0;0;0;0
IC095S         ;S1170             ;0;0;0;0;0
IC096S         ;S203804           ;0;0;0;0;0
IC097 R        ;CQSTP1000 220V    ;1.43;1.16;1.05;124;1.74
IC097S         ;S352E             ;0;0;0;0;0
IC098R         ;VCM3P             ;0;0;0;0;0
IC098S         ;S342              ;0;0;0;0;0
IC099S         ;S156004           ;0;0;0;0;0
IC101R         ;CPSTP1000 220V    ;1.35;1.16;1.05;91;1.64
IC103R         ;CQSTP2000 220V    ;1.43;2.16;1.05;210;3.24
IC104R         ;MCI1900 220V      ;2.3;1.8;1.2;270;4.97
IC112S         ;PIA150            ;0;0;0;0;0
IC117S         ;S362              ;0.9;0.6;1.4;23;0
IC120A         ;PA072452          ;0;0;0;0;0
IC121 R        ;COTE2050          ;0.8;2.15;1.15;132;1.98
IC121A         ;PA010047          ;0;0;0;0;0
IC125R         ;FLSE1350 12CX     ;0.2;0.11;0.06;82;1.19
IC126 F        ;RF029 220V        ;2.15;3.12;0.72;360;4.83
IC126R         ;FLCE1850 12CX 220V;0.79;2.05;1.13;100;1.83
IC127R         ;FLCE1850 12CX 110V;0.79;2.05;1.13;100;1.83
IC129F         ;RF-038 220V       ;1.12;1.98;0.75;130;1.66
IC130F         ;RF034 220V        ;1.12;1.58;0.75;102;1.33
IC130K         ;KRBR-4PD220V      ;1.38;0.76;2.01;116;2.1
IC131F         ;RF042TI 220V      ;1.12;2.58;0.75;173;2.17
IC132F         ;RF038 220V        ;1.12;1.98;0.75;130;1.66
IC133F         ;EF003 220V        ;2.15;0.92;0.9;137;1.78
IC135S         ;S152 190X70X85    ;0.85;0.7;1.9;27;0
IC136K         ;KRBR-4PD 110V     ;1.38;0.76;2.01;116;2.1
IC136R         ;MC4PCG 220V       ;2.1;1.38;0.81;141;2.35
IC136S         ;S154 190X70X85    ;0.85;0.7;1.9;29;0
IC137S         ;S152 190X70X85    ;0.85;0.7;1.9;27;0
IC139F         ;RF038E-MD 220V    ;0;0;0;0;0
IC139S         ;S167              ;0.63;0.33;0.43;9;0
IC143K         ;KRES-6PD110V      ;1.97;0.76;2.01;154;3
IC144K         ;KBSP-250P220V     ;2.58;0.65;0.87;125;1.46
IC145K         ;KBSP-250P220V     ;2.58;0.65;0.87;125;1.46
IC147 R        ;CSTPI             ;1;1.66;1.05;163;1.74
IC150R         ;VPS2000           ;1.34;2.16;0.81;133;2.34
IC152R         ;EAT200VCS 110V    ;1.68;2.16;1.15;210;4.17
IC154R         ;EAT200VCS 220V    ;1.68;2.16;1.15;210;4.17
IC167R         ;COTE1500          ;0.8;1.81;1.15;137;1.67
IC168F         ;RF034F-TI 220V    ;0;0;0;0;0
IC169F         ;RF038F-TI 220V    ;0;0;0;0;0
IC171F         ;RF034 TI CE 220V  ;0;0;0;0;0
IC172F         ;RF038-E-MD 220V   ;0;0;0;0;0
IC173F         ;RF065 220V        ;0;0;0;0;0
IC174F         ;RF068 220V        ;0;0;0;0;0
IC181R         ;VPE600 220V       ;1.34;0.76;0.81;70;0.82
IC196R         ;VPE600 110V       ;1.34;0.76;0.81;70;0.82
IC199F         ;RF067 220V        ;0;0;0;0;0
IC199S         ;ME230             ;0;0;0;0;0
IC200F         ;RF034F 220V       ;0;0;0;0;0
IC201F         ;RF051 220V        ;0;0;0;0;0
IC201S         ;S3XXX             ;0;0;0;0;0
IC202 R        ;COP2050           ;0.8;2.15;1.15;133;1.98
IC202S         ;S1510             ;0;0;0;0;0
IC204S         ;S384              ;0;0;0;0;0
IC205S         ;S382              ;0;0;0;0;0
IC206F         ;S380              ;0;0;0;0;0
IC206S         ;S380              ;0;0;0;0;0
IC207S         ;S159521           ;0;0;0;0;0
IC208 R        ;FCSE1350 24CX     ;0.81;2.15;1.1;132;1.92
IC208S         ;S156006           ;0;0;0;0;0
IC209 R        ;FC1X1             ;0.33;1.16;1.16;42;0.44
IC209S         ;S-ESP PIA         ;0;0;0;0;0
IC210S         ;S350              ;0;0;0;0;0
IC211 R        ;VPS1500           ;1.34;1.66;0.81;114;1.8
IC211S         ;S203378           ;0;0;0;0;0
IC212S         ;S159526           ;0;0;0;0;0
IC213S         ;S159531           ;0;0;0;0;0
IC214S         ;S194              ;0;0;0;0;0
IC215S         ;S1194             ;0;0;0;0;0
IC216S         ;S204              ;0;0;0;0;0
IC217 R        ;CCSTG100 220V     ;1.2;1.16;1.09;87;1.52
IC217S         ;S1204             ;0;0;0;0;0
IC218S         ;S154142           ;0;0;0;0;0
IC219 R        ;VPS1200           ;1.34;1.36;0.81;92;1.48
IC219S         ;S153527           ;0;0;0;0;0
IC220 R        ;VPS1000           ;1.34;1.16;0.81;82;1.26
IC226 R        ;FCSE1350 32CX     ;0.81;2.6;1.1;180;2.32
IC228 R        ;FC2700            ;1.3;2.95;1.7;200;6.52
IC228P         ;1006 110V         ;0;0;0;0;0
IC229 R        ;FLCE1850 20CX     ;0.79;3.26;1.13;150;2.91
IC229R         ;ASSTFL300PBE110V  ;2.2;3.16;0.77;317;5.35
IC230 R        ;FLCE1850 16CX     ;0.79;2.71;1.13;129;2.42
IC234C         ;VCLP130           ;1.14;1.34;0.5;59;0.76
IC235R         ;VPCX800           ;1.34;0.96;0.81;71;1.04
IC237R         ;PTA600 220V       ;2.2;0.9;0.95;133;1.88
IC238C         ;BCLP100           ;1.14;0.96;0.65;62;0.71
IC241F         ;RF056 220V        ;2.35;2.12;0.98;230;4.88
IC242F         ;RF054 220V        ;2.35;1.68;0.98;190;3.87
IC243F         ;RF058 220V        ;2.35;2.6;0.98;270;5.99
IC244F         ;RF135 220V        ;0;0;0;0;0
IC245F         ;BF007 220V        ;0;0;0;0;0
IC246F         ;VF011             ;0;0;0;0;0
IC247F         ;VF012             ;0;0;0;0;0
IC248F         ;RF133 220V        ;0;0;0;0;0
IC249F         ;RF132 220V        ;0;0;0;0;0
IC250F         ;BF005 220V        ;0;0;0;0;0
IC251F         ;RF046220V         ;1.12;2.98;0.75;215;2.5
IC252F         ;RF041220V         ;1.38;1.98;0.75;158;2.05
IC253F         ;RF-042C           ;0;0;0;0;0
IC254F         ;RF052 220V        ;0;0;0;0;0
IC254G         ;GSTO130 110V      ;2.11;1.4;1.1;238;3.25
IC255F         ;RF034F TI 220V    ;0;0;0;0;0
IC255G         ;GSTO130 220V      ;2.17;2.62;1.1;238;6.25
IC256F         ;RF034 T INOX 220V ;0;0;0;0;0
IC256G         ;GSHF240 220V      ;2.11;1.4;1.1;452;3.25
IC256P         ;6011;1.25;1.95;0.75;120;1.83
IC257F         ;RF042TI 220V      ;0;0;0;0;0
IC257G         ;GSTO240 220V      ;2.07;0.75;0.86;411;1.32
IC258F         ;RF045 TI 220V     ;0;0;0;0;0
IC259F         ;RF038 TI 220V     ;0;0;0;0;0
IC260F         ;VF102S-220V       ;0;0;0;0;0
IC260P         ;5205 220V         ;1.25;1.35;0.75;91;1.27
IC261F         ;EF202S-220V       ;0;0;0;0;0
IC261G         ;GMPG1980 220V     ;0;0;0;0;0
IC262F         ;RF302S 220V       ;0;0;0;0;0
IC262G         ;GQRA-140R 220V    ;0;0;0;0;0
IC262P         ;5202 110V         ;1.25;0.95;0.75;72;0.89
IC263F         ;RF011 - 220V      ;0;0;0;0;0
IC263G         ;MPXA-075R/PR BIVOL;0;0;0;0;0
IC263P         ;5202 220V         ;1.25;0.95;0.75;72;0.89
IC264F         ;RF038 TI CE 220V  ;0;0;0;0;0
IC264G         ;GPFA-140R/PR 220V ;0;0;0;0;0
IC265F         ;RF037 TI 220V     ;0;0;0;0;0
IC265G         ;MPNA-140R/PR BIVOL;0;0;0;0;0
IC266F         ;RF041 TI 220V     ;0;0;0;0;0
IC266G         ;GSTO-1300/PR/220V ;0;0;0;0;0
IC266P         ;5302L 127V        ;0;0;0;0;0
IC267F         ;RF006 CV SL PT 220;0;0;0;0;0
IC267G         ;GRKG-170ITA/PR/220;0;0;0;0;0
IC267P         ;5301 220V         ;0;0;0;0;0
IC268F         ;RF006 VC SL PT 220;0;0;0;0;0
IC271F         ;ICED1163 110V 2LN ;1.01;3.17;1.02;0;3.23
IC271R         ;MCI4000 220V      ;2.62;2.4;1.38;400;8.68
IC272F         ;ICED1163 2V000    ;1.01;3.17;1.02;0;3.23
IC274F         ;ICED568 2V000     ;1.01;2.08;0.95;130;1.99
IC275F         ;ACFM1450 2V000    ;2.25;1.92;0.78;231;3.38
IC278F         ;ICED1163 2V000    ;1.01;3.17;1.02;0;3.23
IC281F         ;RF034 TI CB E 220V;0;0;0;0;0
IC282F         ;RF038 TI CE 220V  ;0;0;0;0;0
IC282T         ;CUBA 2/1 64X53X65 ;0;0;0;0;0
IC283F         ;RF042 220V        ;0;0;0;0;0
IC283T         ;CUBA 2/1 64X53X65 ;0;0;0;0;0
IC284F         ;RF038-F C/CUBA    ;0;0;0;0;0
IC285F         ;RF131 220V        ;0;0;0;0;0
IC286F         ;RF067E 220V TI    ;0;0;0;0;0
IC287F         ;GRADE PASS THROUGH;0;0;0;0;0
IC288F         ;RF054 220V        ;0;0;0;0;0
IC290C         ;BRC122220V        ;1.14;1.23;0.68;85;9.46
IC292C         ;BRC180110V        ;1.14;1.78;0.68;125;13.7
IC293C         ;BRC180220V        ;1.14;1.78;0.68;125;13.7
IC296C         ;BRC122220V        ;1.14;1.23;0.68;85;9.46
IC297C         ;VTRD122220V       ;1.14;1.23;0.68;103;9.46
IC298C         ;VTRD180110V       ;1.14;1.78;0.68;142;13.7
IC299C         ;VTRD180220V       ;1.14;1.78;0.68;142;13.7
IC300C         ;VTRD180110V       ;1.14;1.78;0.68;142;13.7
IC300R         ;BSRCT1500 220V    ;0;0;0;0;0
IC301C         ;BRE200220V        ;1.06;1.96;0.63;132;1.3
IC301R         ;CRNT600 220V      ;0;0;0;0;0
IC302R         ;CRNT1000 220V     ;0;0;0;0;0
IC303R         ;CSNT1000 220V     ;0;0;0;0;0
IC304R         ;CQNT600 220V      ;0;0;0;0;0
IC305R         ;CQNT1000 220V     ;0;0;0;0;0
IC306R         ;CCNT1000 220V     ;0;0;0;0;0
IC307R         ;CRNT1500 220V     ;0;0;0;0;0
IC308R         ;CCNT600 220V      ;0;0;0;0;0
IC309R         ;ASC2000 220V      ;0;0;0;0;0
IC310R         ;BSRCP1500 220V    ;0;0;0;0;0
IC311R         ;BSRCP2000 220V    ;0;0;0;0;0
IC312R         ;CSNT1500 220V     ;0;0;0;0;0
IC313R         ;CRSTP1500 220V    ;0;0;0;0;0
IC402P         ;2202 220V         ;2.2;1.51;0.7;190;2.33
IC403P         ;1002 220V         ;1.5;1.51;0.83;141;1.88
IC404P         ;1202 220V         ;1.4;1.51;0.84;147.5;1.78
IC407P         ;5008 220V         ;1.25;1.6;0.75;102;1.5
IC408P         ;5005 220V         ;1.25;1.35;0.75;88.5;1.27
IC409P         ;6008;1.25;1.6;0.75;100;1.5
IC411P         ;5008 110V         ;1.25;1.6;0.75;102;1.5
IC413P         ;3005 220V         ;1.25;1.35;0.75;89.2;1.27
IC414P         ;3005-2 220V       ;1.25;1.35;0.75;89.2;1.27
IC418P         ;3008-2 110V       ;1.25;1.6;0.75;101;1.5
IC421P         ;2208 110V         ;2.2;3.01;0.7;321;4.64
IC422P         ;2157B 220V        ;2.2;3.01;0.7;321;4.64
IC423P         ;2204 110V         ;2.2;2.01;0.7;252;3.1
IC424P         ;2204 220V         ;2.2;2.01;0.7;252;3.1
IC427P         ;3011-2 110V       ;1.25;1.9;0.75;115;1.78
IC428P         ;3011-2 220V       ;1.25;1.9;0.75;115;1.78
IC430I         ;CT60              ;4.9;6;4.65;12.4;0.14
IC431I         ;CT130             ;5.9;8.7;5.55;21.95;0.28
IC432I         ;CT30              ;4.2;5;4;8.55;0.08
IC435I         ;BCM18R            ;0;0;0;0;0
IC439P         ;4005 6P 110V      ;2.2;1.9;0.71;315;2.97
IC440P         ;4005 6P 220V      ;2.2;1.9;0.71;315;2.97
IC442P         ;3104 220V         ;1.25;1.95;0.72;117.5;1.76
IC443P         ;1205 220V         ;1.4;2.01;0.84;173;2.36
IC446P         ;GR BG             ;2;0.64;0.68;103;0.87
IC447P         ;7002;1.2;1.8;1.1;188;2.38
IC448P         ;3011 220V         ;1.25;1.9;0.75;115;1.78
IC449P         ;4103 220V         ;1.01;2.1;0.66;170;1.39
IC450P         ;4003 4P 110V      ;2.2;1.4;0.71;214;2.19
IC451P         ;4003 4P 220V      ;2.2;1.4;0.71;214;2.19
IC452P         ;3008-2 220V       ;1.25;1.6;0.75;101;1.5
IC453P         ;5005 110V         ;1.25;1.35;0.75;88.5;1.27
IC454P         ;3005-2 110V       ;1.25;1.35;0.75;89.2;1.27
IC455P         ;3008 110V         ;1.25;1.6;0.75;101;1.5
IC456P         ;3008 220V         ;1.25;1.6;0.75;101;1.5
IC457P         ;7203;2.05;2.2;0.95;275;4.28
IC458P         ;7003;2.05;1.6;0.7;166;2.3
IC459P         ;3013 110V         ;1.25;2.1;0.75;125;1.97
IC460P         ;7005;2.05;2;0.7;210;2.87
IC461P         ;1005 220V         ;1.5;2.01;0.83;163;2.5
IC462P         ;1201 220V         ;1.4;2.01;0.84;173;2.36
IC491P         ;3102 127V         ;0;0;0;0;0
IC492P         ;3102 220V         ;0;0;0;0;0
IC493P         ;5004 220V         ;0;0;0;0;0
IC493R         ;BSR1500 220V      ;1.1;1.66;0.9;119;1.64
IC494P         ;1301;0;0;0;0;0
IC494R         ;BSR2000 220V      ;1.1;2.16;0.9;139;2.14
IC495P         ;2152 220V         ;0;0;0;0;0
IC495R         ;MC6PP 220V        ;2.1;1.96;0.81;210;3.33
IC496P         ;4006 6P 220V      ;0;0;0;0;0
IC496R         ;MC4PP 110V        ;2.1;1.26;0.71;149;1.88
IC497P         ;7205;0;0;0;0;0
IC497R         ;MC4PP 220V        ;2.1;1.26;0.71;149;1.88
IC498P         ;1203 220V         ;0;0;0;0;0
IC498R         ;MC2PP 220V        ;2.1;0.83;0.81;122;1.41
IC499P         ;3103L 220V        ;0;0;0;0;0
IC499R         ;MC2PP 110V        ;2.1;0.83;0.81;122;1.41
IC500P         ;5103L 220V        ;0;0;0;0;0
IC500R         ;ASTPCFL2500 220V  ;2.2;2.66;0.77;310;4.51
IC501P         ;2201 220V         ;0;0;0;0;0
IC501R         ;MC6PP 110V        ;2.1;1.96;0.81;210;3.33
IC502P         ;2203 220V         ;0;0;0;0;0
IC502R         ;EAEX200VCS 220V   ;1.8;2.17;1.5;188;5.86
IC503P         ;8006;0;0;0;0;0
IC503R         ;BRCF8 220V        ;1.1;1.8;1;222;1.98
IC504P         ;1402 220V         ;0;0;0;0;0
IC505P         ;2152 127V         ;0;0;0;0;0
IC505R         ;BSR2000V 220V     ;0;0;0;0;0
IC506P         ;2154 127V         ;0;0;0;0;0
IC506R         ;ASAC900 220V      ;0;0;0;0;0
IC507P         ;2153 127V         ;0;0;0;0;0
IC507R         ;ASAC1200 220V     ;0;0;0;0;0
IC508P         ;2151B 220V        ;0;0;0;0;0
IC508R         ;EASTD2000 2P 220V ;0;0;0;0;0
IC509P         ;2207 220V         ;0;0;0;0;0
IC509R         ; EANTG3000  220V  ;0;0;0;0;0
IC510P         ;3002 127V         ;0;0;0;0;0
IC511P         ;3002 220V         ;0;0;0;0;0
IC512P         ;3002PD 127V       ;0;0;0;0;0
IC513P         ;3002PD 220V       ;0;0;0;0;0
IC514P         ;3101 127V         ;0;0;0;0;0
IC515P         ;3101PD 127V       ;0;0;0;0;0
IC516P         ;3102PD 127V       ;0;0;0;0;0
IC517P         ;3102PD 220V       ;0;0;0;0;0
IC518P         ;3103 127V         ;0;0;0;0;0
IC519P         ;3103 220V         ;0;0;0;0;0
IC520C         ;VSLP180           ;1.14;1.76;0.65;104;1.3
IC520P         ;3103PD 127V       ;0;0;0;0;0
IC521C         ;VSLP122           ;1.14;1.21;0.65;71;0.9
IC521P         ;3103PD 220V       ;0;0;0;0;0
IC522P         ;3104 127V         ;0;0;0;0;0
IC523P         ;3104PD 127V       ;0;0;0;0;0
IC524P         ;3105 127V         ;0;0;0;0;0
IC525P         ;3105PD 127V       ;0;0;0;0;0
IC526P         ;3105PD 220V       ;0;0;0;0;0
IC527P         ;1302;0;0;0;0;0
IC528P         ;2153B 220V        ;0;0;0;0;0
IC529P         ;5037 220V         ;0;0;0;0;0
IC530C         ;VTRD122220V       ;1.14;1.23;0.68;103;9.46
IC530P         ;5210 220V         ;0;0;0;0;0
IC531C         ;VTRD180110V       ;1.14;1.78;0.68;142;13.7
IC531P         ;6041 220V         ;0;0;0;0;0
IC532C         ;VTRD180220V       ;1.14;1.78;0.68;142;13.7
IC532P         ;5031 220V         ;0;0;0;0;0
IC533P         ;3018L 220V        ;0;0;0;0;0
IC534C         ;VTRD122110V       ;1.14;1.23;0.68;103;9.46
IC534P         ;9005 250L         ;0;0;0;0;0
IC535P         ;2154B 220V        ;0;0;0;0;0
IC556P         ;4004 4P 220V      ;0;0;0;0;0
IC557P         ;2153 220V         ;0;0;0;0;0
IC558P         ;2151 220V         ;0;0;0;0;0
IC559P         ;2157 220V         ;0;0;0;0;0
IC600F         ;193.624;0;0;0;0;0
IC601F         ;97.820;0;0;0;0;0
IC660P         ;5025 220V         ;0;0;0;0;0
IC661P         ;5207 220V         ;0;0;0;0;0
IC662P         ;6025 220V         ;0;0;0;0;0
IC663P         ;6209;0;0;0;0;0
IC664P         ;1004/1            ;0;0;0;0;0
IC665P         ;1204 220V         ;0;0;0;0;0
IC666P         ;3020L 220V        ;0;0;0;0;0
IC667P         ;3022L 220V        ;0;0;0;0;0
IC668P         ;5034 220V         ;0;0;0;0;0
IC669P         ;6044 220V         ;0;0;0;0;0
IC670P         ;3017  220V        ;0;0;0;0;0
IC671P         ;6023 220V         ;0;0;0;0;0
IC672P         ;1402 220V         ;0;0;0;0;0
IC673P         ;5024 220V         ;0;0;0;0;0
IC674P         ;3016L 220V        ;0;0;0;0;0
IC675P         ;2601 VR 220V      ;0;0;0;0;0
IC676P         ;2153B 110V        ;0;0;0;0;0
IC677P         ;5209;0;0;0;0;0
IC678P         ;6034;0;0;0;0;0
IC679P         ;5028;0;0;0;0;0
IC680P         ;7207;0;0;0;0;0
IC681P         ;1108 220V INOX    ;0;0;0;0;0
IC682P         ;2153B 220V        ;0;0;0;0;0
IC683P         ;2153 220V         ;0;0;0;0;0
IC684P         ;8006;0.2;1.5;1.5;1;15
IC924R         ;BRLQF10 220V      ;0;0;0;0;0
IC925R         ;BRLQF8 220V       ;1.6;1.8;0.95;202;2.74
IC926R         ;BRLQF12 220V      ;1.6;2.45;0.95;248;3.72
IC928R         ;BRLQ8 220V        ;1.1;1.8;0.95;130;1.88
IC966R         ;CPBR              ;0.92;1.16;1;136;1.07
IC967R         ;CPTBR             ;0.92;1.16;1;117;1.07
IC983R         ;BRCQ12 220V       ;0.11;0.25;0.1;233;2.7
IC985G         ;GCPCD210 220V     ;1.56;2.25;1.06;255;3.71
IC987G         ;GCPCD310 220V     ;1.56;3.25;1.06;360;5.36
IC990R         ;BPT1000           ;1;1.16;1.15;62;1.33
IC992R         ;VPS1800           ;1.34;1.96;0.81;125;2.13
IC994R         ;VSSC1000 220V     ;0.95;1.16;0.75;67;0.83
IC995R         ;EASTD2000 220V    ;0;0;0;0;0
LB001EL        ;CV2BI94VT2VPA 220V;0;0;0;0;0
LB001R         ;CV2BI94VT2VPA 127V;0;0;0;0;0
LB001Z         ;CRA30             ;0;0;0;0;0
LB005R         ;VCCG600S 220V     ;2.3;0.9;0.9;139;1.86
LB008FR        ;40/1              ;0;0;0;0;0
LB009FR        ;40/1              ;0;0;0;0;0
LB010FR        ;RF019 220V        ;0;0;0;0;0
LB011FR        ;RF011 - 220V      ;0;0;0;0;0
LB012F         ;HCED503 1C000     ;0.96;1.58;0.71;73;1.08
LB012FR        ;RF007             ;0;0;0;0;0
LB013F         ;HCEB503 1V000     ;0.93;1.62;0.76;74;1.14
LB014F         ;HCEB503 2V000     ;0.93;1.62;0.76;74;1.14
LB016F         ;HCED503 2C000     ;0.96;1.58;0.71;73;1.08
LB020G         ;GTPC575220V       ;1.19;1.5;0.81;104;1.44
LB021G         ;GTPC575110V       ;2.07;0.75;0.86;104;1.32
LB022G         ;GRBA29EGW 220V    ;0;0;0;0;0
LB027F         ;VCED569 1C000     ;2.07;0.7;0.85;101;1.22
LB028F         ;VCED569 2C000     ;2.07;0.7;0.85;101;1.22
LB030F         ;VCFM50 1V000      ;1.88;0.7;0.85;108;1.11
LB031F         ;VCFM50 2V000      ;1.88;0.7;0.85;108;1.11
LB032F         ;VCFM565 2V000     ;2.07;0.7;0.85;114;1.22
LB033F         ;RF007 VC SL PT 220;0;0;0;0;0
LB034F         ;RF007 VC 3PV 220V ;0;0;0;0;0
LB035FR        ;RF 003 PR 220V    ;0;0;0;0;0
LB036FR        ;RF004 AF PR 220V  ;0;0;0;0;0
LB036G         ;GRB29GW 220V      ;0;0;0;0;0
LB037 G        ;GRBA120PR110V     ;0.88;0.54;0.7;51;0.33
LB037FR        ;RF013 PV PR 220V  ;0;0;0;0;0
LB038FR        ;RF011 PV PR 220V  ;0;0;0;0;0
LB039FR        ;RF012 PC PR 220V  ;0;0;0;0;0
LB040FR        ;RF009  PC PR 220V ;0;0;0;0;0
LB041 G        ;GRBA330 110V      ;1.69;0.73;0.73;86;0.89
LB041FR        ;RF009 PV          ;0;0;0;0;0
LB042FR        ;RF008 PR 220V     ;0;0;0;0;0
LB043FR        ;RF018 PR 220V     ;0;0;0;0;0
LB044FR        ;RF014 PC PR 220V  ;0;0;0;0;0
LB044G         ;GRBA120PVP 110V   ;1.89;0.54;0.64;51;0.65
LB045F         ;VCFM565 1V000     ;2.07;0.7;0.85;114;1.22
LB045FR        ;RF015 PV PR 220V  ;0;0;0;0;0
LB045G         ;GRBA330B 110V     ;2.04;0.71;0.74;86;1.07
LB046FR        ;RF138 PV AF PR 220;0;0;0;0;0
LB046G         ;GRBA230 220V      ;1.89;0.54;0.64;77;0.65
LB047 R        ;VCCG600V 110V     ;2.3;0.9;0.9;165;1.86
LB047FR        ;RF005 PR 220V     ;0;0;0;0;0
LB048FR        ;RF016 PR 220V     ;0;0;0;0;0
LB049FR        ;RF006             ;0;0;0;0;0
LB050FR        ;RF055-PLUS        ;0;0;0;0;0
LB051FR        ;RF004 AF PR 110V  ;0;0;0;0;0
LB052FR        ;RF004 AF PR 110V  ;1.85;0.66;0.66;85;0.805
LB079R         ;VCCG600S 110V     ;2.3;0.9;0.9;139;1.86
LB097R         ;VCCG600V 220V     ;2.3;0.9;0.9;165;1.86
LB106F         ;HCED411 1C000     ;0.96;1.34;0.71;66;0.91
LB107F         ;HCED411 2C000     ;0.96;1.34;0.71;66;0.91
LB108F         ;HCED216 1C000     ;0.96;0.83;0.72;47;0.57
LB109F         ;HCED216 2C000     ;0.96;0.83;0.72;47;0.57
LB143G         ;GRBA120B 110V     ;0.88;0.54;0.7;44;0.33
LB144G         ;GRBA450CB 110V    ;2.06;2.49;0.97;104;4.98
LB145G         ;GRBA450GW 127V    ;0;0;0;0;0
LB146G         ;GRBA450GW 220V    ;0;0;0;0;0
LB147G         ;GRBA230E-GW 127V  ;0;0;0;0;0
LB148F         ;HCEB216 1V000     ;0.93;0.84;0.78;48;0.61
LB149F         ;HCEB216 2V000     ;0.93;0.84;0.78;48;0.61
LB150F         ;HCEB311 1V000     ;0.93;1.13;0.78;58;0.81
LB152F         ;HCEB411 1V000     ;0.93;1.38;0.76;66;0.98
LB153F         ;HCEB411 2V000     ;0.93;1.38;0.76;66;0.98
LB155F         ;HCEB311 2V000     ;0.93;1.13;0.78;58;0.81
LB156F         ;HCED311 1C000     ;0.96;1.08;0.72;55;0.75
LB157F         ;HCED311 2C000     ;0.96;1.08;0.72;55;0.75
LB175F         ;VCFC565 1V000     ;2.07;0.7;0.85;122;1.22
LB176F         ;VCFC565 2V000     ;2.07;0.7;0.85;122;1.22
LB177F         ;VCFC565 1C000     ;2.07;0.7;0.85;108;1.22
LB178F         ;VCFC565 2C000     ;2.07;0.7;0.85;108;1.22
