UT024G;35211050;0;0;0;0;0
UT025G;35204070;0;0;0;0;0
UT026G;35201030;0;0;0;0;0
UT027G;44467418;0;0;0;0;0
UT028G;44491712;0;0;0;0;0
UT030G;49710001;0;0;0;0;0
UT031G;49710002;0;0;0;0;0
UT032G;49710003;0;0;0;0;0
UT033G;49710004;0;0;0;0;0
UT034G;49710005;0;0;0;0;0
UT035G;49710006;0;0;0;0;0
UT036G;49710009;0;0;0;0;0
UT037G;49710018;0;0;0;0;0
UT038G;49710019;0;0;0;0;0
UT039G;49710020;0;0;0;0;0
UT040G;49710021;0;0;0;0;0
UT041G;49710022;0;0;0;0;0
UT042G;49710024;0;0;0;0;0
UT043G;49744006;0;0;0;0;0
UT044G;40127790;0;0;0;0;0
UT045G;45217013;0;0;0;0;0
UT046G;38422423;0;0;0;0;0
UT047G;38422920;0;0;0;0;0
UT048G;35872532;0;0;0;0;0
UT049G;35805522;0;0;0;0;0
UT050G;45661208;0;0;0;0;0
UT051G;56692088;0;0;0;0;0
UT052G;51491711;0;0;0;0;0
UT053G;47264221;0;0;0;0;0
UT054G;47265225;0;0;0;0;0
UT055G;47267428;0;0;0;0;0
UT056G;47267422;0;0;0;0;0
UT057G;43464220;0;0;0;0;0
UT058G;43465226;0;0;0;0;0
UT059G;43467428;0;0;0;0;0
UT060G;43467423;0;0;0;0;0
UT061G;33468932;0;0;0;0;0
UT062G;55463215;0;0;0;0;0
UT063G;35468930;0;0;0;0;0
UT064G;35485525;0;0;0;0;0
UT065G;35485529;0;0;0;0;0
UT066G;35485532;0;0;0;0;0
UT067G;45493088;0;0;0;0;0
UT068G;45493820;0;0;0;0;0
UT069G;35285523;0;0;0;0;0
UT070G;35285528;0;0;0;0;0
UT071G;35285623;0;0;0;0;0
UT072G;45293088;0;0;0;0;0
UT073G;45293710;0;0;0;0;0
UT074G;45293820;0;0;0;0;0
UT075G;45293726;0;0;0;0;0
UT076G;44464220;0;0;0;0;0
UT077G;44465226;0;0;0;0;0
UT078G;40105621;0;0;0;0;0
UT079G;40105630;0;0;0;0;0
UT080G;40105759;0;0;0;0;0
UT081G;55884735;0;0;0;0;0
UT082G;40184715;0;0;0;0;0
UT083G;19730001;0;0;0;0;0
UT084G;19730002;0;0;0;0;0
UT085G;19730003;0;0;0;0;0
UT086G;19730004;0;0;0;0;0
UT087G;19730005;0;0;0;0;0
UT088G;19730006;0;0;0;0;0
UT089G;17270050;0;0;0;0;0
UT090G;27221862;0;0;0;0;0
UT091G;38422422;0;0;0;0;0
UT092G;38422427;0;0;0;0;0
UT093G;38422432;0;0;0;0;0
UT094G;38422436;0;0;0;0;0
UT095G;38422442;0;0;0;0;0
UT096G;38422819;0;0;0;0;0
UT097G;38422050;0;0;0;0;0
UT098G;38422100;0;0;0;0;0
UT099G;38422125;0;0;0;0;0
UT100G;38422250;0;0;0;0;0
UT101G;42767428;0;0;0;0;0
UT102G;35805317;0;0;0;0;0
UT103G;35805325;0;0;0;0;0
UT104G;35805334;0;0;0;0;0
UT105G;35805340;0;0;0;0;0
UT106G;35885532;0;0;0;0;0
UT107G;35885536;0;0;0;0;0
UT108G;35877814;0;0;0;0;0
UT109G;35877818;0;0;0;0;0
UT110G;35877822;0;0;0;0;0
UT111G;55884625;0;0;0;0;0
UT112G;55884635;0;0;0;0;0
UT113G;55861610;0;0;0;0;0
UT114G;30140036;0;0;0;0;0
UT115G;55847064;0;0;0;0;0
UT116G;52254541;0;0;0;0;0
UT117G;52255521;0;0;0;0;0
UT118G;52256521;0;0;0;0;0
UT119G;44867421;0;0;0;0;0
UT120G;40193088;0;0;0;0;0
UT121G;40193821;0;0;0;0;0
UT122G;43193088;0;0;0;0;0
UT123G;43293710;0;0;0;0;0
UT124G;43293820;0;0;0;0;0
UT125G;40193719;0;0;0;0;0
UT126G;40193078;0;0;0;0;0
UT127G;38422327;0;0;0;0;0
UT128G;38422339;0;0;0;0;0
UT129G;40193077;0;0;0;0;0
UT130G;366;0;0;0;0;0
UT132G;45469028;0;0;0;0;0
UT133G;17270040;0;0;0;0;0
UT134G;35805520;0;0;0;0;0
UT136G;42664318;0;0;0;0;0
UT137G;42665324;0;0;0;0;0
UT132RG;EXP VIDRO BALEIRO;0;0;0;0;0
UT001AJ;CACAROLA FUNDID 50;0;0;0;0;0
UT002AJ;CACAROLA FUNDID 55;0;0;0;0;0
UT003AJ;CACAROLA FUNDID 26;0;0;0;0;0
UT004AJ;CACAROLA FUNDID 28;0;0;0;0;0
UT005AJ;CACAROLA FUNDID 30;0;0;0;0;0
UT006AJ;CACAROLA FUNDID 32;0;0;0;0;0
UT007AJ;CACAROLA FUNDID 35;0;0;0;0;0
UT008AJ;CACAROLA FUNDID 38;0;0;0;0;0
UT009AJ;CACAROLA FUNDID 40;0;0;0;0;0
UT010AJ;CACAROLA FUNDID 45;0;0;0;0;0
UT011AJ;CACAROLA FUNDID 14;0;0;0;0;0
UT012AJ;CACAROLA FUNDID 16;0;0;0;0;0
UT013AJ;CACAROLA FUNDID 18;0;0;0;0;0
UT014AJ;CACAROLA FUNDID 20;0;0;0;0;0
UT015AJ;CACAROLA FUNDID 22;0;0;0;0;0
UT016AJ;CACAROLA FUNDID 24;0;0;0;0;0
UT017AJ;FRIGIDEIRA 35;0;0;0;0;0
UT018AJ;FRIGIDEIRA 40;0;0;0;0;0
UT019AJ;01/05/2014;0;0;0;0;0
UT020AJ;01/05/2016;0;0;0;0;0
UT021AJ;01/05/2018;0;0;0;0;0
UT022AJ;01/05/2020;0;0;0;0;0
UT023AJ;01/05/2022;0;0;0;0;0
MV001J;1681;0;0;0;0;0
MV002J;1680-1;0;0;0;0;0
MV003J;1649;0;0;0;0;0
MV004J;1680-1;0;0;0;0;0
MV005J;1624;0;0;0;0;0
EQ001V;FM50220V;0;0;0;0;0
UT001PS;523;0;0;0;0;0
UT002PS;521;0;0;0;0;0
UT003PS;522;0;0;0;0;0
UT004PS;123;0;0;0;0;0
UT005PS;121;0;0;0;0;0
UT006PS;122;0;0;0;0;0
UT007PS;653;0;0;0;0;0
UT008PS;164MT;0;0;0;0;0
UT009PS;177MT;0;0;0;0;0
UT010PS;643;0;0;0;0;0
UT011PS;641;0;0;0;0;0
UT012PS;355;0;0;0;0;0
UT013PS;1247;0;0;0;0;0
UT014PS;1257;0;0;0;0;0
UT015PS;1258;0;0;0;0;0
UT016PS;1245;0;0;0;0;0
UT017PS;197;0;0;0;0;0
UT018PS;353;0;0;0;0;0
UT019PS;352;0;0;0;0;0
UT020PS;442;0;0;0;0;0
UT021PS;443;0;0;0;0;0
UT022PS;444;0;0;0;0;0
UT023PS;678;0;0;0;0;0
UT024PS;381;0;0;0;0;0
UT025PS;382;0;0;0;0;0
UT026PS;509;0;0;0;0;0
UT027PS;238;0;0;0;0;0
UT028PS;1259;0;0;0;0;0
UT029PS;389;0;0;0;0;0
EQ001TT;T-350 BR/VM;0;0;0;0;0
EQ002TT;L-400 VM/AM;0;0;0;0;0
EQ003TT;T-350 BR/AZ;0;0;0;0;0
EQ004TT;T-600 BR/AZ;0;0;0;0;0
UT001BD;COPO AMERIC BRINDE;0;0;0;0;0
UT001D;2010 COPO 190ML;0;0;0;0;0
UT002D;5545 PRATO BLANC 2;0;0;0;0;0
UT003D;2310 COPO 45ML;0;0;0;0;0
UT004D;7701 COPO 350ML;0;0;0;0;0
UT006D;7101 COPO 220ML;0;0;0;0;0
UT007D;7001 COPO 300ML;0;0;0;0;0
UT008D;7005 COPO SUCO 200;0;0;0;0;0
UT009D;7700 COPO L/D300ML;0;0;0;0;0
UT010D;7505 COPO 320ML;0;0;0;0;0
UT011D;2111 COPO BRISTOL;0;0;0;0;0
UT012D;7002 TACA 250ML;0;0;0;0;0
UT013D;7702 TACA CERVEJA;0;0;0;0;0
UT014D;7204 TACA SORVETE;0;0;0;0;0
UT015D;7828 TACA CHAMPANH;0;0;0;0;0
UT016D;7109 COPO MUNICH;0;0;0;0;0
UT017D;7732 TACA FLORIPA;0;0;0;0;0
UT018D;2020 COPO BOTECO;0;0;0;0;0
UT019D;7120 COPO 220ML;0;0;0;0;0
UT020D;000300 PRATO RASO;0;0;0;0;0
UT021D;030337 TIGELA 500M;0;0;0;0;0
UT022D;072503 FACILITA 1L;0;0;0;0;0
UT023D;022703 FACILITA 2L;0;0;0;0;0
UT024D;5343 PRATO 19CM;0;0;0;0;0
UT025D;5743 PRATO 24CM;0;0;0;0;0
UT026D;5843 PRATO 23CM;0;0;0;0;0
UT027D;5543 PRATO 27CM;0;0;0;0;0
UT028D;7108 JARRA 460ML;0;0;0;0;0
UT030D;653641 ASSADEIRA 2;0;0;0;0;0
UT031D;0011 TACA 340ML;0;0;0;0;0
UT032D;0911 TACA 470ML;0;0;0;0;0
UT033D;2511 COPO;0;0;0;0;0
UT034D;2711 COPO 410ML;0;0;0;0;0
UT035D;2911 COPO 520ML;0;0;0;0;0
UT036D;2601 COPO 264ML;0;0;0;0;0
UT037D;7034 TACA 365ML;0;0;0;0;0
UT038D;7134  TACA 250ML;0;0;0;0;0
UT039D;7834 TACA 195ML;0;0;0;0;0
UT040D;7402 TACA 200ML;0;0;0;0;0
UT042D;2300 TACA 130ML;0;0;0;0;0
UT043D;5415 JARRA 750ML;0;0;0;0;0
UT044D;5413 JARRA 1460ML;0;0;0;0;0
UT045D;7299 TACA 230ML;0;0;0;0;0
UT046D;7499 TACA 290ML;0;0;0;0;0
UT047D;7199 VINHO 450ML;0;0;0;0;0
UT048D;7899 TACA 200ML;0;0;0;0;0
UT049D;7999 TACA 660ML;0;0;0;0;0
UT050D;4401 TIGELA 170ML;0;0;0;0;0
UT051D;2611 COPO;0;0;0;0;0
UT052D;7715 TACA TULIPA;0;0;0;0;0
UT055D;6513 2.4LT;0;0;0;0;0
UT056D;6814 4LT;0;0;0;0;0
UT061D;400072676;0;0;0;0;0
UT062D;400030633;0;0;0;0;0
UT063D;400030833;0;0;0;0;0
UT065D;5902 CANECA 600ML;0;0;0;0;0
UT066D;7924 TACA CLUBE;0;0;0;0;0
UT067D;0712 TACA TROPICAL;0;0;0;0;0
UT068D;0412 TACA TROPICAL;0;0;0;0;0
UT070D;2606;0;0;0;0;0
UT074D;7808 TACA GALLANT;0;0;0;0;0
UT076D;7923 COPO ILHABELA;0;0;0;0;0
UT077D;2304 COPO DOSE OLE;0;0;0;0;0
UT078D;7428 TACA WINDSOR;0;0;0;0;0
UT079D;7122 COPO ATOL TUB;0;0;0;0;0
UT080D;7522 COPO ATOL;0;0;0;0;0
UT081D;7133 TACA IMPERATR;0;0;0;0;0
UT082D;7433 TACA IMPERATR;0;0;0;0;0
UT083D;7833 TACA IMPERATR;0;0;0;0;0
UT084D;7228 TACA WINDSOR;0;0;0;0;0
UT085D;7528 TACA WINDSOR;0;0;0;0;0
UT086D;7928 TACA WINDSOR;0;0;0;0;0
UT087D;7628 TACA WINDSOR;0;0;0;0;0
UT088D;3033 COPO DOSE CAN;0;0;0;0;0
UT089D;7651 COPO DUBLIN C;0;0;0;0;0
UT090D;7941 COPO JOINVILL;0;0;0;0;0
UT091D;0301 CALICE DAMA L;0;0;0;0;0
UT093D;729 FACILITA 300ML;0;0;0;0;0
UT098D;5846;0;0;0;0;0
UT099D;5346;0;0;0;0;0
UT100D;4245;0;0;0;0;0
UT101D;5546;0;0;0;0;0
UT102D;5911 340ML;0;0;0;0;0
UT103D;7728 330ML;0;0;0;0;0
UT104D;7933 590ML;0;0;0;0;0
UT105D;7056 490ML;0;0;0;0;0
UT106D;7856 190ML;0;0;0;0;0
UT107D;7709 300ML;0;0;0;0;0
UT108D;7033 425ML;0;0;0;0;0
UT109D;7028 300ML;0;0;0;0;0
UT110D;7156 385ML;0;0;0;0;0
UT111D;7128 250ML;0;0;0;0;0
UT112D;1800 270ML;0;0;0;0;0
UT113D;7622 320ML;0;0;0;0;0
UT114D;2603 350ML;0;0;0;0;0
UT115D;7623 COPO ILHABELA;0;0;0;0;0
UT116D;7115 TACA TULIPA;0;0;0;0;0
UT117D;7956 700ML;0;0;0;0;0
UT118D;7323 180ML;0;0;0;0;0
UT119D;7665 700ML;0;0;0;0;0
UT120D;7965 1.1L;0;0;0;0;0
UT121D;7732 TACA BRASAO;0;0;0;0;0
UT122D;7797 TACA MAGNUS C;0;0;0;0;0
UT123D;7198 TACA EXCELLEN;0;0;0;0;0
UT124D;7396 COPO VAS VODK;0;0;0;0;0
UT125D;7501 360ML;0;0;0;0;0
UT126D;7619 500ML;0;0;0;0;0
UT127D;7348 90ML;0;0;0;0;0
UT128D;7051 473ML;0;0;0;0;0
UT129D;5547;0;0;0;0;0
UT130D;7708 320ML;0;0;0;0;0
UT131D;7008 250ML;0;0;0;0;0
UT001S;835GL-01;0;0;0;0;0
UT002S;JQ833;0;0;0;0;0
UT003S;831LGL-01;0;0;0;0;0
UT004S;433-02;0;0;0;0;0
UT005S;433-01;0;0;0;0;0
UT001U;UD6 ASSAD RET 32;0;0;0;0;0
UT002U;UD12 FORMA RED 24;0;0;0;0;0
UT003U;UD17 FORMA RED 26;0;0;0;0;0
UT004U;JS08049 CHAIRA 12;0;0;0;0;0
UT005U;UD62 FORMA SILI 23;0;0;0;0;0
UT006U;UD68 FORMA SILI 28;0;0;0;0;0
UT007U;JA0793 ACENDEDOR;0;0;0;0;0
UT008U;JS7742 KIT FACA 7;0;0;0;0;0
UT009U;UD43 AMOLADOR FACA;0;0;0;0;0
UT010U;JA0291 MAQUINA MAS;0;0;0;0;0
UT011U;UD51 MOINHO CEREAL;0;0;0;0;0
UT012U;FR90 PEDRA AFIAR;0;0;0;0;0
UT013U;UD106 CHALEIRA 32;0;0;0;0;0
UT014U;UD116 MOEDOR PIMEN;0;0;0;0;0
UT015U;UD71 CORTADOR OVO;0;0;0;0;0
UT001CF;ASSAD RET 1.2L VM;0;0;0;0;0
UT002CF;ASSAD RET 2L VD;0;0;0;0;0
UT003CF;ASSAD OVAL 1L VM;0;0;0;0;0
UT004CF;ASSAD OVAL 1.6L VD;0;0;0;0;0
UT005CF;TIG QUAD 200ML AM;0;0;0;0;0
UT006CF;TIG QUAD 200ML VM;0;0;0;0;0
UT007CF;TIG QUAD 350ML AM;0;0;0;0;0
UT008CF;TIG QUAD 350ML VM;0;0;0;0;0
UT009CF;TIG QUAD 500ML AM;0;0;0;0;0
UT010CF;TIG QUAD 500ML VM;0;0;0;0;0
UT011CF;CANECA 320ML ALECR;0;0;0;0;0
UT012CF;CANECA 320ML PISTA;0;0;0;0;0
UT013CF;CANECA SOPA 350ML;0;0;0;0;0
UT014CF;BOWL 13CM PR/VM;0;0;0;0;0
UT015CF;TIG SHOYU PR/VM;0;0;0;0;0
UT016CF;ASSAD RED 20 PRETO;0;0;0;0;0
UT017CF;MINI CACAROLA 350;0;0;0;0;0
UT018CF;MINI CACAROLA 550;0;0;0;0;0
UT019CF;CACAROLA DUO 24CM;0;0;0;0;0
IC001C;710;0;0;0;0;0
IC002C;584;0;0;0;0;0
IC003C;751;0;0;0;0;0
IC004C;582;0;0;0;0;0
IC005C;461907;0;0;0;0;0
IC006C;461908;0;0;0;0;0
IC007C;461901;0;0;0;0;0
IC008C;461902;0;0;0;0;0
IC009C;464182;0;0;0;0;0
IC010C;461905;0;0;0;0;0
IC011C;461906;0;0;0;0;0
IC012C;752;0;0;0;0;0
IC013C;462098;0;0;0;0;0
EQ001CG;C-11;0;0;0;0;0
EQ002CG;T-02 100L;0;0;0;0;0
EQ003CG;T-06;0;0;0;0;0
EQ004CG;GL-14;0;0;0;0;0
EQ005CG;G-02 50X40;0;0;0;0;0
EQ006CG;G-03 40X50;0;0;0;0;0
EQ007CG;G-45 50X60;0;0;0;0;0
EQ008CG;G-19 60X50;0;0;0;0;0
EQ009CG;E-03 65CM;0;0;0;0;0
EQ010CG;C-26;0;0;0;0;0
EQ011CG;E-26 65CM;0;0;0;0;0
IC001GE;BS2300X-RF-Z;0;0;0;0;0
LB001I;CCV144PV110V;0;0;0;0;0
LB002I;CCV144PV220V;0;0;0;0;0
LB003I;CCV144PC110V;0;0;0;0;0
LB004I;CCV144PC220V;0;0;0;0;0
LB005I;CCV315PC110V;0;0;0;0;0
LB006I;CCV315PC220V;0;0;0;0;0
BB001P;7050;0;0;0;0;0
EQ001P;32/06 220V;0;0;0;0;0
UT001MG;RECHAUD 2GNS1/2;0;0;0;0;0
EQ001CX;WSB40E 220V;0;0;0;0;0
EQ594A;AD-43 BIV;40;46.5;46.5;14;0.09
EQ597A;AD-50 BIV;43;52.5;52.5;15;0.12
UT001F;704;0;0;0;0;0
UT002F;724;0;0;0;0;0
UT003F;725;0;0;0;0;0
UT004F;646;0;0;0;0;0
UT005F;703;0;0;0;0;0
UT006F;706;0;0;0;0;0
UT007F;235;0;0;0;0;0
UT008F;118;0;0;0;0;0
UT009F;110;0;0;0;0;0
UT010F;112;0;0;0;0;0
UT011F;632;0;0;0;0;0
UT012F;908;0;0;0;0;0
UT001BM;284 5L;0;0;0;0;0
UT002BM;956 7L;0;0;0;0;0
UT003BM;932 10L;0;0;0;0;0
UT004BM;970 17L;0;0;0;0;0
UT005BM;980 23L;0;0;0;0;0
UT006BM;173 4L;0;0;0;0;0
UT007BM;273 5L;0;0;0;0;0
UT008BM;373 7L;0;0;0;0;0
UT009BM;473 10L;0;0;0;0;0
UT010BM;600 7L;0;0;0;0;0
EQ402FD;FF131;0;0;0;0;0
EQ001R;FRI1CUBA 110V;0;0;0;0;0
EQ002R;FRI2CUBA 220V;0;0;0;0;0
BB001T;RF-32 220V;70;54;50;24.1;0.19
BB002T;RF-32 110V;70;54;50;24.1;0.19
EP001PR;HPE80 220V MONO;91;102;98;122;0.91
EP002PR;HPE80 220V TRIF;91;102;98;122;0.91
EQ001PR;MINICONVSV 220V;0.53;0.64;0.69;40;0.23
UT001CV;0047 150ML;0;0;0;0;0
UT002CV;0049 210ML;0;0;0;0;0
UT003CV;0051 600ML;0;0;0;0;0
UT004CV;0052 1.4L;0;0;0;0;0
UT005CV;0058 750ML;0;0;0;0;0
UT006CV;0059 2.6L;0;0;0;0;0
UT007CV;0060 400ML;0;0;0;0;0
UT008CV;0061 250ML;0;0;0;0;0
UT009CV;0071 750ML;0;0;0;0;0
UT010CV;0421 1.7L;0;0;0;0;0
UT011CV;0856 800ML;0;0;0;0;0
EQ001B;1040;20;24;41;3.6;0.02
EQ002B;899;35;20;39;4.5;0.03
EQ003B;4764;30;22;49;8.1;0.03
EQ004B;1231;33;23;27;5.2;0.02
EQ005B;934;32;21;40;3.9;0.03
EQ001A;CARRINHO 160L;0;0;0;0;0
EQ002A;CARRINHO 130L;0;0;0;0;0
EQ003A;CESTA13L;0;0;0;0;0
EQ004A;CARRINHO90L;0;0;0;0;0
GD001A;GDPTA142;0;0;0;0;0
GD002A;GDCTCN142;0;0;0;0;0
GD003A;GDCTIN142;0;0;0;0;0
GD004A;PTETIQ078;0;0;0;0;0
GD005A;PTETIQ092;0;0;0;0;0
GD006A;ANTEPARO;0;0;0;0;0
GD007A;RACKIN196;0;0;0;0;0
GD008A;RACKCN196;0;0;0;0;0
IC001A;CHECKOUT185;0;0;0;0;0
IC002A;KITAUTMAMAPA;0;0;0;0;0
EQ155T;;0;0;0;0;0
EQ720;;0;0;0;0;0
EQ852;7516;0;0;0;0;0
LB198;;0;0;0;0;0
