70.00;88.00;57.00;98.50
70.00;88.00;57.00;98.50
70.00;88.00;57.00;98.50
70.00;88.00;57.00;98.50
70.00;88.00;57.00;98.50
70.00;88.00;57.00;98.50
70.00;88.00;57.00;98.50
70.00;88.00;57.00;98.50
49.00;91.00;63.00;97.00
49.00;91.00;63.00;97.00
49.00;91.00;63.00;97.00
49.00;91.00;63.00;97.00
49.00;91.00;63.00;97.00
49.00;91.00;63.00;104.00
49.00;91.00;63.00;97.00
49.00;91.00;63.00;104.00
49.00;91.00;63.00;104.00
49.00;91.00;63.00;104.00
49.00;91.00;63.00;104.00
49.00;91.00;63.00;104.00
49.00;91.00;63.00;104.00
49.00;91.00;63.00;97.00
49.00;91.00;63.00;97.00
49.00;91.00;63.00;104.00
49.00;91.00;63.00;97.00
49.00;91.00;63.00;97.00
49.00;91.00;63.00;97.00
49.00;91.00;63.00;97.00
49.00;91.00;63.00;97.00
49.00;91.00;63.00;104.00
49.00;91.00;63.00;97.00
49.00;91.00;63.00;104.00
49.00;91.00;63.00;104.00
49.00;91.00;63.00;104.00
49.00;91.00;63.00;104.00
49.00;91.00;63.00;104.00
49.00;91.00;63.00;104.00
49.00;91.00;63.00;97.00
49.00;91.00;63.00;97.00
49.00;91.00;63.00;104.00
70.00;91.00;63.00;98.50
70.00;91.00;63.00;98.50
70.00;91.00;63.00;98.50
70.00;91.00;63.00;98.50
70.00;91.00;63.00;98.50
70.00;91.00;63.00;98.50
70.00;91.00;63.00;98.50
70.00;91.00;63.00;98.50
70.00;91.00;63.00;98.50
70.00;91.00;63.00;98.50
70.00;91.00;63.00;98.50
70.00;91.00;63.00;98.50
70.00;91.00;63.00;98.50
70.00;91.00;63.00;98.50
70.00;91.00;63.00;98.50
70.00;91.00;63.00;98.50
76.00;41.00;46.00;10.40
161.00;58.00;80.50;62.90
161.00;80.00;80.00;71.20
161.00;80.00;80.00;71.00
19.00;200.00;76.00;79.10
161.00;85.00;90.00;79.00
19.00;210.00;76.00;63.40
19.00;200.00;76.00;63.40
19.00;200.00;76.00;63.40
88.00;51.00;51.00;19.70
67.00;43.00;48.00;25.00
67.00;43.00;48.00;25.00
67.00;43.00;48.00;25.00
72.00;23.00;57.00;17.40
161.00;58.00;80.50;62.90
161.00;80.00;80.00;71.20
19.00;200.00;76.00;63.00
19.00;200.00;76.00;47.00
19.00;200.00;76.00;79.00
19.00;210.00;76.00;63.40
19.00;200.00;76.00;63.00
198.00;63.00;72.00;46.70
198.00;63.00;72.00;45.70
222.00;84.00;111.50;169.90
222.00;83.00;192.00;247.00
119.00;65.00;60.00;45.30
119.00;80.00;60.00;50.80
119.00;91.00;68.00;65.80
119.00;65.00;60.00;45.30
119.00;80.00;60.00;50.80
119.00;91.00;68.00;65.80
72.00;43.00;57.00;23.80
40.00;110.00;166.00;90.00
40.00;110.00;198.00;104.00
40.00;117.00;230.00;115.00
40.00;110.00;166.00;90.00
40.00;110.00;198.00;104.00
33.00;108.00;220.00;115.00
161.00;58.00;80.50;62.90
161.00;80.00;80.00;71.20
161.00;85.00;90.00;79.10
161.00;58.00;80.50;62.90
161.00;80.00;80.00;71.20
161.00;85.00;90.00;79.10
76.00;76.00;55.00;76.90
76.00;76.00;55.00;76.90
89.00;85.00;57.00;106.50
88.00;86.00;58.00;96.00
88.00;86.00;58.00;96.00
65.00;60.00;50.00;55.00
65.00;60.00;50.00;55.00
65.00;60.00;49.00;54.00
65.00;60.00;49.00;54.00
76.00;76.00;54.00;74.30
75.00;76.00;55.00;74.30
87.00;87.00;58.00;102.50
87.00;86.00;58.00;101.20
87.00;86.00;58.00;100.00
88.00;83.00;72.00;81.90
87.00;72.00;83.00;82.40
78.00;71.00;70.00;56.00
78.00;71.00;70.00;56.00
78.00;71.00;70.00;56.00
76.00;70.00;52.00;77.60
76.00;70.00;52.00;77.60
87.00;83.00;66.00;76.50
57.00;83.00;66.00;76.50
50.00;58.00;42.00;17.00
71.00;62.00;37.00;26.00
17.00;170.00;93.00;50.00
17.00;198.00;97.00;60.00
107.00;37.00;43.00;21.40
107.00;37.00;43.00;22.90
124.00;35.00;39.00;25.60
124.00;35.00;39.00;25.60
105.00;40.00;41.00;23.60
105.00;40.00;41.00;23.60
124.00;40.00;46.00;26.60
124.00;40.00;46.00;26.60
35.00;30.00;44.00;6.80
16.00;73.00;38.00;6.10
16.00;73.00;38.00;6.10
16.00;93.00;45.00;7.00
16.00;93.00;45.00;7.00
123.00;48.00;4.90;980.00
123.00;48.00;98.00;49.00
123.00;48.00;98.00;53.00
123.00;48.00;98.00;53.00
26.00;85.00;42.00;21.20
26.00;85.00;42.00;21.20
26.00;85.00;42.00;21.20
25.00;85.00;45.00;21.20
88.00;92.00;90.00;56.40
88.00;91.00;90.00;50.20
88.00;91.00;90.00;83.90
88.00;91.00;90.00;83.90
88.00;134.00;91.00;70.30
88.00;133.00;92.00;70.30
88.00;134.00;91.00;103.70
64.00;76.00;86.00;41.70
64.00;85.00;76.00;19.70
70.00;78.00;86.00;39.50
49.00;35.00;40.00;14.10
49.00;35.00;40.00;14.10
107.00;37.00;43.00;20.80
107.00;37.00;43.00;20.80
107.00;37.00;43.00;23.40
107.00;37.00;43.00;23.40
32.00;110.00;64.00;58.70
32.00;110.00;65.50;60.30
32.00;130.00;64.00;69.10
31.00;132.00;66.00;70.80
33.00;153.00;64.00;80.10
34.00;150.00;65.00;81.80
31.00;76.00;64.00;41.40
31.00;76.00;64.00;43.10
32.00;90.00;64.00;48.80
32.00;90.00;64.00;49.90
37.00;166.00;110.00;90.00
37.00;166.00;110.00;90.00
37.00;166.00;110.00;90.00
37.00;166.00;110.00;90.00
37.00;166.00;110.00;90.00
37.00;166.00;110.00;90.00
37.00;166.00;110.00;90.00
37.00;166.00;110.00;90.00
37.00;197.00;109.00;104.00
37.00;197.00;109.00;104.00
37.00;197.00;109.00;104.00
37.00;197.00;109.00;104.00
37.00;197.00;109.00;104.00
37.00;197.00;109.00;104.00
37.00;197.00;109.00;104.00
37.00;197.00;109.00;104.00
37.00;228.00;117.00;115.00
37.00;228.00;117.00;115.00
37.00;228.00;117.00;115.00
37.00;228.00;117.00;115.00
37.00;228.00;117.00;115.00
37.00;228.00;117.00;115.00
37.00;228.00;117.00;115.00
37.00;228.00;117.00;115.00
32.00;110.00;64.00;58.70
32.00;110.00;64.00;64.80
27.00;103.20;66.00;78.30
31.00;132.00;66.00;74.00
28.00;105.00;66.00;80.10
34.00;150.00;65.00;81.80
31.00;76.00;64.00;43.10
31.00;76.00;64.00;43.10
27.00;92.00;64.50;49.90
29.00;92.00;64.50;49.90
83.00;106.00;74.00;48.80
110.00;62.00;62.00;54.00
83.00;129.00;90.00;69.30
197.00;111.00;146.00;288.60
197.00;111.00;146.00;288.60
38.00;134.00;94.00;119.00
42.50;134.00;91.00;119.00
16.00;97.00;38.00;14.00
44.00;160.00;85.00;162.00
43.00;92.00;57.00;71.20
42.00;93.00;73.00;94.90
41.00;103.00;92.00;129.00
44.00;86.00;55.00;48.90
43.00;92.00;57.00;48.90
42.50;134.00;91.00;145.00
42.00;90.00;70.00;77.00
41.00;93.00;73.00;77.00
42.00;163.00;91.00;162.00
19.00;67.00;42.00;7.70
42.00;100.00;86.00;98.00
42.00;102.00;91.00;98.00
38.00;134.00;94.00;145.00
43.00;92.00;57.00;71.20
42.00;93.00;73.00;94.90
41.00;103.00;92.00;129.00
44.00;86.00;55.00;71.20
42.50;134.00;91.00;145.00
42.00;90.00;70.00;94.90
42.00;100.00;86.00;129.00
38.00;134.00;94.00;145.00
44.00;86.00;55.00;71.90
42.00;90.00;70.00;94.00
48.00;100.00;76.00;129.00
42.50;134.00;91.00;145.00
43.00;92.00;57.00;48.90
42.00;93.00;73.00;94.90
42.00;103.00;92.00;131.00
38.00;134.00;94.00;119.00
42.50;134.00;91.00;119.00
44.00;160.00;85.00;162.00
44.00;86.00;55.00;48.90
43.00;92.00;57.00;48.90
42.00;90.00;70.00;77.00
41.00;93.00;73.00;77.00
42.00;100.00;86.00;98.00
42.00;102.00;91.00;98.00
37.00;166.00;110.00;90.00
37.00;166.00;110.00;90.00
37.00;166.00;110.00;90.00
37.00;166.00;110.00;90.00
37.00;166.00;110.00;90.00
37.00;166.00;110.00;90.00
37.00;166.00;110.00;90.00
37.00;166.00;110.00;90.00
37.00;166.00;110.00;90.00
37.00;166.00;110.00;90.00
37.00;166.00;110.00;90.00
37.00;166.00;110.00;90.00
37.00;197.00;109.00;104.00
37.00;197.00;109.00;104.00
37.00;197.00;109.00;104.00
37.00;197.00;109.00;104.00
37.00;197.00;109.00;104.00
37.00;197.00;109.00;104.00
37.00;197.00;109.00;104.00
37.00;197.00;109.00;104.00
37.00;197.00;109.00;104.00
37.00;197.00;109.00;104.00
37.00;197.00;109.00;104.00
37.00;197.00;109.00;104.00
37.00;228.00;117.00;115.00
37.00;228.00;117.00;115.00
37.00;228.00;117.00;115.00
37.00;228.00;117.00;115.00
37.00;228.00;117.00;115.00
37.00;228.00;117.00;115.00
37.00;228.00;117.00;115.00
37.00;228.00;117.00;115.00
37.00;228.00;117.00;115.00
37.00;228.00;117.00;115.00
37.00;228.00;117.00;115.00
37.00;228.00;117.00;115.00
68.00;83.00;84.00;87.80
150.00;83.00;85.00;87.80
66.00;83.00;85.00;83.60
66.00;83.00;85.00;83.60
165.00;94.00;90.00;204.00
165.00;95.00;90.00;172.00
165.00;95.00;90.00;172.00
167.00;90.00;94.00;206.00
167.00;90.00;94.00;200.80
167.00;90.00;94.00;200.80
100.00;68.00;67.00;80.00
73.00;86.00;56.00;86.00
73.00;86.00;86.00;86.00
63.00;57.00;68.00;39.40
73.00;86.00;86.00;80.00
73.00;86.00;86.00;80.00
73.00;86.00;86.00;86.00
73.00;86.00;86.00;86.00
64.00;57.00;69.00;39.40
73.00;86.00;86.00;80.00
73.00;86.00;86.00;80.00
67.00;82.00;84.00;88.00
148.00;83.00;85.00;110.00
65.00;83.00;85.00;79.00
65.00;83.00;85.00;80.00
165.00;90.00;94.00;183.00
165.00;90.00;94.00;210.00
165.00;90.00;94.00;172.00
167.00;91.00;91.00;206.00
167.00;91.00;92.00;205.60
167.00;92.00;91.00;205.60
123.00;48.00;4.90;980.00
123.00;48.00;4.90;980.00
105.00;88.00;56.00;56.00
105.00;88.00;56.00;56.00
61.00;78.00;94.00;80.50
61.00;78.00;94.00;80.50
61.00;78.00;94.00;80.50
61.00;78.00;94.00;80.50
61.00;78.00;94.00;80.50
61.00;78.00;94.00;80.50
61.00;78.00;94.00;80.50
61.00;78.00;94.00;80.50
61.00;78.00;94.00;80.50
100.00;85.00;95.00;185.00
100.00;85.00;95.00;185.00
100.00;85.00;95.00;185.00
100.00;85.00;95.00;185.00
100.00;85.00;95.00;185.00
127.00;67.00;71.00;83.00
134.00;100.00;75.00;118.00
79.00;59.00;66.00;50.18
138.00;48.00;82.00;64.50
82.00;60.00;48.00;64.00
32.00;50.00;58.00;24.80
84.00;77.00;197.00;110.00
84.00;77.00;197.00;110.00
84.00;77.00;197.00;99.00
84.00;77.00;197.00;99.00
83.00;77.00;192.00;77.00
83.00;77.00;192.00;77.00
57.00;77.00;192.00;77.00
84.00;77.00;197.00;99.00
84.00;77.00;197.00;99.00
84.00;77.00;197.00;99.00
84.00;77.00;197.00;99.00
38.00;190.00;78.00;62.00
36.00;192.00;77.00;62.28
36.00;192.00;77.00;62.28
36.00;192.00;77.00;62.28
36.00;192.00;77.00;62.28
36.00;192.00;77.00;62.00
36.00;192.00;77.00;62.28
36.00;192.00;77.00;62.28
84.00;77.00;227.00;105.24
84.00;77.00;227.00;105.24
84.00;77.00;227.00;108.00
84.00;77.00;227.00;108.00
90.00;77.00;227.00;138.00
90.00;77.00;227.00;138.00
84.00;77.00;227.00;108.00
84.00;77.00;227.00;108.00
34.00;51.00;58.00;25.00
34.00;73.00;58.00;29.00
33.00;73.00;58.00;29.00
34.00;82.00;58.00;28.60
32.00;85.00;94.00;48.00
32.00;85.00;94.00;48.00
32.00;85.00;94.00;48.00
32.00;85.00;94.00;48.00
34.00;82.00;58.00;29.00
34.00;82.00;58.00;29.60
34.00;82.00;58.00;34.00
26.00;73.00;85.00;48.00
32.00;85.00;94.00;48.00
34.00;82.00;58.00;34.00
34.00;82.00;58.00;34.00
33.00;82.00;58.00;34.00
34.00;82.00;58.00;34.00
33.00;82.00;59.00;34.00
34.00;82.00;58.00;34.00
32.00;82.00;58.00;34.00
33.00;82.00;59.00;34.00
32.00;116.00;58.00;38.80
32.00;116.00;58.00;39.60
32.00;115.00;59.00;45.00
32.00;116.00;58.00;40.00
32.00;160.00;58.00;40.50
32.00;116.00;58.00;45.00
32.00;116.00;58.00;45.00
32.00;116.00;58.00;45.00
32.00;115.00;59.00;45.00
32.00;115.00;59.00;45.00
32.00;116.00;58.00;45.00
32.00;116.00;58.00;45.00
32.00;116.50;93.50;45.00
32.00;86.00;94.00;46.60
35.00;115.00;94.00;64.00
35.00;115.00;94.00;66.00
35.00;125.00;94.00;69.00
35.00;170.00;94.00;83.00
35.00;115.00;94.00;69.00
84.00;77.00;108.00;65.00
84.00;77.00;108.00;65.00
84.00;77.00;108.00;65.00
84.00;77.00;108.00;65.00
32.00;85.00;95.00;68.00
33.00;152.00;59.00;55.00
32.00;86.00;93.00;65.00
32.00;86.00;93.00;65.00
33.00;152.00;59.00;55.00
26.00;73.00;85.00;46.60
32.00;86.00;92.00;46.60
26.00;73.00;85.00;46.60
35.00;115.00;94.00;66.00
35.00;115.00;94.00;66.00
35.00;115.00;94.00;73.00
35.00;170.00;94.00;78.00
33.00;153.00;95.00;83.00
35.00;115.00;94.00;69.00
35.00;116.00;94.00;61.00
32.00;86.00;93.00;46.60
33.00;152.00;59.00;55.00
33.00;152.00;59.00;53.00
26.00;73.00;85.00;46.00
36.00;115.00;93.00;73.00
33.00;93.00;85.00;46.60
33.00;152.00;59.00;53.00
55.00;77.00;108.00;65.00
55.00;77.00;108.00;65.00
55.00;77.00;108.00;65.00
55.00;77.00;108.00;65.00
23.50;50.00;74.00;28.10
23.50;50.00;74.00;28.40
23.50;50.00;74.00;28.60
37.00;140.00;77.00;38.00
36.00;77.00;136.00;38.00
33.00;115.00;94.00;66.70
33.00;158.00;94.00;87.00
33.00;115.00;94.00;73.40
33.00;115.00;94.00;66.70
33.00;115.00;94.00;67.00
33.00;115.00;94.00;66.70
33.00;158.00;94.00;87.90
33.00;158.00;94.00;87.90
33.00;158.00;94.00;87.20
33.00;158.00;94.00;87.20
33.00;115.00;94.00;66.70
32.00;115.00;93.00;67.00
23.50;50.00;74.00;28.80
23.50;50.00;74.00;28.80
23.50;50.00;74.00;1.45
33.00;115.00;93.00;85.80
36.00;153.00;94.00;108.00
36.00;153.00;94.00;108.00
36.00;150.00;94.00;115.00
36.00;150.00;94.00;115.00
84.00;77.00;138.00;80.00
84.00;77.00;138.00;80.00
84.00;77.00;138.00;88.00
84.00;77.00;138.00;88.00
32.00;115.00;95.00;85.80
33.00;115.00;93.00;96.00
36.00;115.00;94.00;86.00
34.00;115.00;94.00;86.00
35.00;115.00;94.00;86.00
35.00;115.00;94.00;85.80
35.00;115.00;94.00;86.00
34.00;155.00;93.00;109.00
34.00;155.00;93.00;109.00
36.00;153.00;94.00;115.00
34.00;155.00;93.00;116.00
34.00;155.00;93.00;109.00
34.00;155.00;93.00;109.00
34.00;155.00;93.00;116.00
34.00;155.00;93.00;116.00
35.00;115.00;94.00;85.80
36.00;115.00;94.00;96.00
35.00;115.00;94.00;86.00
36.00;153.00;94.00;116.00
36.00;110.00;94.00;86.00
83.00;77.00;140.00;58.00
83.00;77.00;140.00;58.00
44.00;135.00;77.00;61.50
110.00;94.00;190.00;165.00
110.00;94.00;190.00;165.00
93.00;94.00;190.00;140.00
93.00;94.00;190.00;140.00
90.00;77.00;138.00;108.00
90.00;77.00;138.00;108.00
84.00;77.00;138.00;88.00
84.00;77.00;138.00;88.00
23.50;50.00;74.00;29.10
36.00;77.00;136.00;44.00
36.00;136.00;77.00;38.04
36.00;136.00;77.00;44.90
36.00;136.00;77.00;44.90
38.00;136.00;77.00;44.00
36.00;136.00;77.00;44.08
36.00;136.00;77.00;44.08
36.00;136.00;77.00;44.08
34.00;152.00;94.00;84.00
34.00;90.00;63.00;33.00
33.00;90.00;64.00;84.00
34.00;90.00;63.00;36.00
33.00;125.00;64.00;95.00
33.00;125.00;98.00;80.00
34.00;115.00;93.00;68.00
34.00;115.00;93.00;68.00
34.00;115.00;93.00;68.00
33.00;125.00;98.00;80.00
34.00;115.00;93.00;68.00
34.00;115.00;93.00;68.00
34.00;115.00;93.00;68.00
33.00;125.00;98.00;72.00
33.00;125.00;98.00;72.00
33.00;125.00;99.00;78.10
33.00;125.00;98.00;72.00
33.00;125.00;98.00;72.00
33.00;125.00;98.00;72.00
34.00;152.00;94.00;87.00
34.00;152.00;94.00;84.00
34.00;152.00;94.00;87.00
34.00;152.00;94.00;87.00
23.50;50.00;74.00;29.20
34.00;158.00;94.00;84.00
34.00;152.00;94.00;89.00
34.00;153.00;93.00;84.00
84.00;77.00;162.00;95.00
84.00;77.00;162.00;95.00
84.00;77.00;162.00;93.00
84.00;77.00;162.00;93.00
34.00;152.00;94.00;89.00
34.00;152.00;94.00;84.00
34.00;153.00;93.00;84.00
34.00;153.00;93.00;84.00
34.00;153.00;93.00;84.00
34.00;152.00;94.00;89.00
34.00;152.00;94.00;84.00
34.00;152.00;94.00;89.00
83.00;77.00;168.00;66.00
83.00;77.00;168.00;66.00
57.00;77.00;162.00;66.00
110.00;94.00;246.00;176.00
84.00;77.00;162.00;176.00
93.00;94.00;246.00;163.00
93.00;94.00;246.00;163.00
90.00;77.00;162.00;123.00
90.00;77.00;162.00;123.00
84.00;77.00;162.00;93.00
84.00;77.00;162.00;93.00
36.00;77.00;158.00;52.00
36.00;158.00;77.00;52.48
36.00;158.00;77.00;52.48
36.00;158.00;77.00;52.48
36.00;77.00;158.00;52.00
36.00;158.00;77.00;52.48
36.00;158.00;77.00;52.48
36.00;158.00;77.00;52.48
84.00;77.00;197.00;99.00
84.00;77.00;197.00;99.00
84.00;77.00;197.00;99.00
84.00;77.00;197.00;99.00
84.00;77.00;197.00;99.00
84.00;77.00;197.00;99.00
84.00;77.00;197.00;99.00
84.00;77.00;197.00;99.00
84.00;77.00;197.00;99.00
84.00;77.00;197.00;99.00
84.00;77.00;197.00;99.00
84.00;77.00;197.00;99.00
42.00;206.00;78.00;81.70
42.00;206.00;78.00;81.70
84.00;77.00;197.00;99.00
84.00;77.00;197.00;99.00
84.00;77.00;197.00;99.00
84.00;77.00;197.00;99.00
84.00;77.00;197.00;99.00
84.00;77.00;197.00;99.00
84.00;77.00;197.00;99.00
84.00;77.00;197.00;99.00
84.00;77.00;197.00;99.00
84.00;77.00;197.00;99.00
84.00;77.00;197.00;99.00
84.00;77.00;197.00;99.00
39.00;186.00;77.00;55.00
39.00;186.00;77.00;55.00
36.00;192.00;77.00;55.00
36.00;192.00;77.00;55.00
36.00;192.00;77.00;55.28
36.00;192.00;77.00;55.00
36.00;192.00;77.00;55.00
36.00;192.00;77.00;55.28
36.00;192.00;77.00;55.00
36.00;192.00;77.00;55.00
36.00;192.00;77.00;55.00
36.00;192.00;77.00;55.00
36.00;192.00;77.00;55.28
36.00;192.00;77.00;55.00
36.00;192.00;77.00;55.00
38.00;186.00;78.00;55.00
38.00;186.00;78.00;55.00
38.00;186.00;78.00;55.28
36.00;192.00;77.00;55.28
36.00;192.00;77.00;55.28
36.00;192.00;77.00;55.28
36.00;192.00;77.00;55.28
36.00;192.00;77.00;55.28
36.00;192.00;77.00;55.28
36.00;192.00;77.00;55.28
36.00;192.00;77.00;55.28
36.00;192.00;77.00;55.28
36.00;192.00;77.00;55.28
36.00;192.00;77.00;55.28
36.00;192.00;77.00;55.28
84.00;77.00;227.00;108.00
84.00;77.00;227.00;108.00
76.00;79.00;225.00;105.24
76.00;79.00;225.00;105.24
57.00;77.00;230.00;89.00
57.00;77.00;230.00;89.00
57.00;77.00;230.00;89.00
57.00;77.00;230.00;89.00
57.00;77.00;230.00;89.00
57.00;77.00;230.00;89.00
57.00;77.00;230.00;89.00
57.00;77.00;230.00;89.00
57.00;77.00;230.00;89.00
57.00;77.00;230.00;89.00
84.00;77.00;227.00;108.00
84.00;77.00;227.00;108.00
84.00;77.00;227.00;108.00
84.00;77.00;227.00;108.00
84.00;77.00;227.00;108.00
84.00;77.00;227.00;108.00
84.00;77.00;227.00;108.00
84.00;77.00;227.00;108.00
84.00;77.00;227.00;108.00
84.00;77.00;227.00;108.00
84.00;77.00;227.00;108.00
84.00;77.00;227.00;108.00
84.00;77.00;227.00;108.00
84.00;77.00;227.00;108.00
84.00;77.00;108.00;65.00
84.00;77.00;108.00;65.00
56.00;77.00;136.00;58.00
56.00;77.00;136.00;58.00
56.00;77.00;136.00;58.00
56.00;77.00;136.00;58.00
84.00;77.00;108.00;65.00
84.00;77.00;108.00;65.00
84.00;77.00;108.00;65.00
84.00;77.00;108.00;65.00
84.00;77.00;108.00;65.00
84.00;77.00;108.00;65.00
36.00;77.00;136.00;35.00
36.00;77.00;136.00;35.00
36.00;136.00;77.00;35.00
36.00;136.00;77.00;35.00
36.00;136.00;77.00;35.24
36.00;136.00;77.00;35.00
36.00;136.00;77.00;35.00
37.00;77.00;135.00;35.00
37.00;135.00;77.00;35.00
36.00;136.00;77.00;35.24
36.00;136.00;77.00;35.24
36.00;136.00;77.00;35.24
36.00;136.00;77.00;35.24
84.00;77.00;138.00;88.00
84.00;77.00;138.00;88.00
56.00;77.00;136.00;58.00
56.00;77.00;136.00;58.00
56.00;136.00;77.00;58.00
56.00;77.00;136.00;58.00
56.00;77.00;136.00;58.00
56.00;77.00;136.00;58.00
44.00;135.00;78.00;58.00
43.00;135.00;78.00;58.00
97.00;194.00;93.00;132.00
97.00;194.00;93.00;132.00
84.00;77.00;138.00;88.00
84.00;77.00;138.00;88.00
84.00;77.00;138.00;88.00
84.00;77.00;138.00;88.00
84.00;77.00;138.00;88.00
84.00;77.00;138.00;88.00
84.00;77.00;138.00;88.00
84.00;77.00;138.00;88.00
84.00;77.00;138.00;88.00
36.00;138.00;77.00;53.00
37.00;135.00;77.00;50.00
36.00;136.00;77.00;40.70
36.00;136.00;77.00;40.70
36.00;136.00;77.00;40.70
36.00;136.00;77.00;40.70
36.00;136.00;77.00;40.70
36.00;136.00;77.00;40.70
36.00;136.00;77.00;40.70
36.00;136.00;77.00;40.70
40.00;135.00;78.00;41.00
40.00;135.00;78.00;50.10
36.00;136.00;77.00;40.70
36.00;136.00;77.00;40.70
36.00;136.00;77.00;40.70
36.00;136.00;77.00;40.70
36.00;136.00;77.00;40.70
36.00;136.00;77.00;40.70
36.00;136.00;77.00;40.70
84.00;77.00;162.00;93.00
84.00;77.00;162.00;93.00
84.00;77.00;197.00;99.00
84.00;77.00;197.00;99.00
84.00;77.00;197.00;99.00
84.00;77.00;197.00;99.00
84.00;77.00;197.00;99.00
84.00;77.00;197.00;99.00
84.00;77.00;197.00;99.00
84.00;77.00;197.00;99.00
54.00;157.00;76.00;66.00
54.00;157.00;76.00;74.10
93.00;94.00;246.00;155.00
93.00;94.00;246.00;155.00
84.00;77.00;162.00;93.00
84.00;77.00;162.00;93.00
84.00;77.00;162.00;93.00
84.00;77.00;162.00;93.00
84.00;77.00;162.00;93.00
84.00;77.00;162.00;93.00
84.00;77.00;162.00;93.00
84.00;77.00;162.00;93.00
84.00;77.00;162.00;93.00
84.00;77.00;162.00;93.00
36.00;77.00;158.00;46.00
36.00;77.00;158.00;46.00
36.00;158.00;77.00;46.16
36.00;158.00;77.00;46.16
36.00;158.00;77.00;46.16
36.00;158.00;77.00;46.16
36.00;158.00;77.00;46.16
36.00;158.00;77.00;46.16
36.00;158.00;77.00;46.16
36.00;158.00;77.00;46.16
36.00;158.00;77.00;46.16
36.00;158.00;77.00;46.16
47.00;150.00;78.00;57.30
47.00;150.00;78.00;57.30
36.00;158.00;77.00;46.16
36.00;158.00;77.00;46.16
36.00;158.00;77.00;46.16
36.00;158.00;77.00;46.16
36.00;158.00;77.00;46.16
36.00;158.00;77.00;46.16
36.00;158.00;77.00;46.16
36.00;158.00;77.00;46.16
36.00;158.00;77.00;46.16
36.00;77.00;136.00;41.00
36.00;77.00;136.00;41.00
136.00;36.00;77.00;41.00
55.00;77.00;162.00;65.00
55.00;77.00;162.00;65.00
140.00;55.00;77.00;47.00
190.00;77.00;52.00;72.60
190.00;77.00;52.00;72.60
190.00;77.00;52.00;72.60
190.00;77.00;52.00;72.60
190.00;77.00;52.00;72.60
190.00;77.00;52.00;72.60
190.00;77.00;52.00;72.60
190.00;77.00;52.00;72.60
190.00;77.00;52.00;72.60
190.00;77.00;52.00;72.60
56.00;186.00;78.00;80.10
56.00;186.00;78.00;80.10
52.00;77.00;190.00;72.62
52.00;77.00;190.00;72.62
52.00;77.00;190.00;72.62
52.00;77.00;190.00;72.62
52.00;77.00;190.00;72.62
52.00;77.00;190.00;72.62
52.00;77.00;190.00;72.62
52.00;77.00;190.00;72.62
54.00;186.00;77.00;80.00
54.00;186.00;77.00;80.00
52.00;77.00;190.00;72.62
52.00;77.00;190.00;72.62
57.00;77.00;136.00;47.00
57.00;77.00;136.00;47.00
57.00;77.00;136.00;47.00
57.00;77.00;136.00;47.00
57.00;77.00;136.00;47.00
57.00;77.00;136.00;47.00
57.00;77.00;136.00;47.00
57.00;77.00;136.00;47.00
57.00;77.00;136.00;47.00
57.00;77.00;136.00;47.00
57.00;77.00;136.00;47.00
57.00;77.00;136.00;47.00
57.00;77.00;165.00;66.00
57.00;77.00;165.00;66.00
57.00;77.00;165.00;66.00
57.00;77.00;165.00;66.00
57.00;77.00;165.00;66.00
57.00;77.00;165.00;66.00
57.00;77.00;140.00;58.00
57.00;77.00;140.00;58.00
57.00;77.00;140.00;58.00
57.00;77.00;140.00;58.00
57.00;77.00;140.00;58.00
57.00;77.00;140.00;58.00
57.00;77.00;140.00;58.00
57.00;77.00;140.00;58.00
57.00;77.00;140.00;58.00
57.00;77.00;140.00;58.00
57.00;77.00;165.00;66.00
57.00;77.00;165.00;66.00
57.00;77.00;165.00;66.00
57.00;77.00;165.00;66.00
57.00;77.00;165.00;66.00
57.00;77.00;165.00;66.00
57.00;77.00;165.00;66.00
57.00;77.00;165.00;66.00
59.00;150.00;78.00;66.00
59.00;150.00;78.00;66.00
57.00;77.00;165.00;66.00
57.00;77.00;165.00;66.00
57.00;77.00;165.00;66.00
57.00;77.00;165.00;66.00
57.00;77.00;165.00;66.00
57.00;77.00;165.00;66.00
57.00;77.00;165.00;66.00
57.00;77.00;165.00;66.00
57.00;77.00;165.00;66.00
57.00;77.00;165.00;66.00
33.00;82.00;59.00;34.00
33.00;82.00;59.00;40.00
32.00;115.00;59.00;45.00
32.00;115.00;59.00;45.00
31.00;85.00;94.00;49.00
34.00;115.00;94.00;82.00
31.00;85.00;94.00;49.00
34.00;115.00;94.00;84.00
34.00;115.00;94.00;66.00
34.00;153.00;94.00;87.00
34.00;115.00;94.00;66.00
34.00;153.00;94.00;87.00
34.00;115.00;94.00;85.00
34.00;168.00;94.00;110.00
32.00;116.00;93.00;85.00
34.00;168.00;94.00;113.00
34.00;168.00;94.00;96.00
33.00;90.00;64.00;84.00
34.00;168.00;94.00;84.00
34.00;168.00;94.00;116.00
34.00;168.00;94.00;119.00
34.00;153.00;93.00;84.00
23.00;83.00;43.00;27.00
23.00;83.00;43.00;27.00
33.00;115.00;58.00;41.00
33.00;86.00;95.00;49.00
32.00;115.00;94.00;63.00
33.00;86.00;95.00;49.00
32.00;115.00;94.00;60.00
33.00;165.00;94.00;86.00
32.00;115.00;94.00;60.00
33.00;165.00;94.00;86.00
