EQ544O         ;VITRINE 1300 REFRIGERADA DOCE VFR 110V                                ;1496;1;BCD IND E COM DE EQUIP BARES HOTEIS REST;VFR1300             
91002;ORITHERM 25                   ;1507;1;ORICA BRASIL PRODUTOS QUIMICOS LTDA     ;2422
EQ436K         ;FRANGUEIRA 120KG FKGAI GAS 220V                                       ;1512;1;NADIA MARIA RIBEIRO DESTRO              ;FKGAI120S220V       
EQ750K         ;FORNO ELETRICO 70X60 INOX 220V;1512;1;NADIA MARIA RIBEIRO DESTRO              ;FKELS-3220V         
EQ751K         ;FORNO ELETRICO 90X90 INOX 220V;1512;1;NADIA MARIA RIBEIRO DESTRO              ;FKELS-4220V         
EQ752K         ;FORNO GAS 70X60 ESPECIAL KAICARA                                      ;1512;1;NADIA MARIA RIBEIRO DESTRO              ;FKGE-2              
EQ753K         ;FORNO GAS 90X90 ESPECIAL KAICARA                                      ;1512;1;NADIA MARIA RIBEIRO DESTRO              ;FKGE-3              
EQ754K         ;FORNO ELETRICO 70X60 FKELS-3 INOX 110V                                ;1512;1;NADIA MARIA RIBEIRO DESTRO              ;FKELS-3110V         
EQ473          ;ASSADOR DE FRANGOS FG30 INOX 110V                                     ;1516;1;VECTOR PLAST METAL LTDA                 ;3
EQ474          ;ASSADOR DE FRANGOS FG30 INOX 220V ARKE                                ;1516;1;VECTOR PLAST METAL LTDA                 ;3
EQ475A         ;MULTIMIX 5X1 COMPLETO 5KG MMX BIV ARKE                                ;1516;1;VECTOR PLAST METAL LTDA                 ;32
GD460D         ;GONDOLA 160 CENTRAL INICIAL LEVE DKW                                  ;1539;1;REINALDO SANSALONE BOTUCATU - ME        ;W055/160            
GD461D         ;GONDOLA 160 CENTRAL CONTINUACAO LEVE DKW                              ;1539;1;REINALDO SANSALONE BOTUCATU - ME        ;W056/160            
GD462D         ;GONDOLA 160 PONTA LEVE DKW    ;1539;1;REINALDO SANSALONE BOTUCATU - ME        ;W059/160            
GD463D         ;GONDOLA 200 PAREDE INICIAL LEVE DKW                                   ;1539;1;REINALDO SANSALONE BOTUCATU - ME        ;W065/200            
GD464D         ;GONDOLA 200 PAREDE CONTINUACAO LEVE DKW                               ;1539;1;REINALDO SANSALONE BOTUCATU - ME        ;W066/200            
GD465D         ;GONDOLA 160 PAREDE INICIAL LEVE DKW                                   ;1539;1;REINALDO SANSALONE BOTUCATU - ME        ;W057/160            
GD466D         ;GONDOLA 160 PAREDE CONTINUACAO LEVE DKW                               ;1539;1;REINALDO SANSALONE BOTUCATU - ME        ;W058/160            
GD467D         ;GONDOLA 177 PAREDE INICIAL FORT DKW                                   ;1539;1;REINALDO SANSALONE BOTUCATU - ME        ;W018/170            
GD468D         ;GONDOLA 177 PAREDE CONTINUACAO LEVE DKW                               ;1539;1;REINALDO SANSALONE BOTUCATU - ME        ;W019/170            
GD484D         ;COLUNA PAREDE 200 C/ PE LEVE DKW                                      ;1539;1;REINALDO SANSALONE BOTUCATU - ME        ;COLUNA PAREDE 200 C/
EP056M         ;MESA PADARIA 140X60 METALCUBAS;1542;1;METALCUBAS IND. METALURGICA LTDA        ;800/4               
EP057M         ;MESA PADARIA 190X90X85 METALCUBAS                                     ;1542;1;METALCUBAS IND. METALURGICA LTDA        ;800/2               
EP058M         ;MESA PADARIA 160X60X85 METALCU;1542;1;METALCUBAS IND. METALURGICA LTDA        ;800/3               
EQ022G         ;CHAPA LANCHE GAS 1Q CBG450L LIGHT 45X45 GASTROMAQ                     ;1542;1;METALCUBAS IND. METALURGICA LTDA        ;800/14              
EQ256M         ;FRITAD EL A/O 30P GFAO 2C 5000;1542;1;METALCUBAS IND. METALURGICA LTDA        ;800/30              
EQ258M         ;FRITAD EL A/O 40L TFAO 1C 220V;1542;1;METALCUBAS IND. METALURGICA LTDA        ;800/32              
EQ616M         ;CHAPA LANCHE EL CBE1200L LIGHT 52X120 220V METALCUBAS                 ;1542;1;METALCUBAS IND. METALURGICA LTDA        ;800/43              
EQ617M         ;CHAPA LANCHE EL CBE1500L LIGHT;1542;1;METALCUBAS IND. METALURGICA LTDA        ;800/44              
EQ618M         ;CHAPA LANCHE EL CBE1200L LIGHT;1542;1;METALCUBAS IND. METALURGICA LTDA        ;800/43              
EP706A         ;CILINDRO EL CLD300 1HP 1CV BIV                                        ;1551;1;ROSSI ELETROPORTATEIS EIRELI EPP        ;012.10.000.0000     
EQ595A         ;RALADOR COCO/QUEIJO RLD150 BIV ARBEL                                  ;1551;1;ROSSI ELETROPORTATEIS EIRELI EPP        ;011.10.000.0000     
EQ596A         ;RALADOR DE MILHO RLM120 BIV                                           ;1551;1;ROSSI ELETROPORTATEIS EIRELI EPP        ;013.10.000.0000     
EQ625A         ;MOEDOR CAFE MCF55 2.0 BIV ARBEL                                       ;1551;1;ROSSI ELETROPORTATEIS EIRELI EPP        ;022.10.000.0000     
EQ626A         ;MOEDOR CARNE MCR08 2.0 BIV ARBEL                                      ;1551;1;ROSSI ELETROPORTATEIS EIRELI EPP        ;023.10.000.0000     
EQ662A         ;CORTADOR FRIOS 170S 2.0 BIV ARBEL                                     ;1551;1;ROSSI ELETROPORTATEIS EIRELI EPP        ;033.10.000.0000     
EQ705A         ;FATIADOR DE FRIOS 178MC BRANCO BIV ARBEL                              ;1551;1;ROSSI ELETROPORTATEIS EIRELI EPP        ;007.10.000.0000     
EQ775A         ;MULTIUSO MOEDOR CAFE/CARNE MTU;1551;1;ROSSI ELETROPORTATEIS EIRELI EPP        ;024.10.000.0000     
EQ776A         ;FATIADOR DE FRIOS 250 NS                                              ;1551;1;ROSSI ELETROPORTATEIS EIRELI EPP        ;009.10.000.0000     
EQ851A         ;DISCO N 08 4MM ARBEL          ;1551;1;ROSSI ELETROPORTATEIS EIRELI EPP        ;462
EQ915V         ;EXPOSITOR P/ VENTILADOR TETO V;1557;1;ELETRO METALURGICA VENTI DELTA LTDA     ;999357
EQ916V         ;EXPOSITOR P/ EXAUSTOR VENTI DE;1557;1;ELETRO METALURGICA VENTI DELTA LTDA     ;979712
EQ930V         ;EXAUSTOR 25CM BIV CROMADO VENTI DELTA                                 ;1557;1;ELETRO METALURGICA VENTI DELTA LTDA     ;802502
EQ931V         ;EXAUSTOR 25CM BIV BRANCO VENTI DELTA                                  ;1557;1;ELETRO METALURGICA VENTI DELTA LTDA     ;802500
EQ932V         ;EXAUSTOR 30CM 110V CINZA                                              ;1557;1;ELETRO METALURGICA VENTI DELTA LTDA     ;803001
EQ933V         ;EXAUSTOR 30CM 220V CINZA                                              ;1557;1;ELETRO METALURGICA VENTI DELTA LTDA     ;803002
EQ934V         ;EXAUSTOR 40CM 110V CINZA                                              ;1557;1;ELETRO METALURGICA VENTI DELTA LTDA     ;804001
EQ935V         ;EXAUSTOR 40CM 220V CINZA VENTI DELTA                                  ;1557;1;ELETRO METALURGICA VENTI DELTA LTDA     ;804002
EQ936V         ;EXAUSTOR 50CM 110V CINZA                                              ;1557;1;ELETRO METALURGICA VENTI DELTA LTDA     ;805001
EQ937V         ;EXAUSTOR 50CM 220V CINZA                                              ;1557;1;ELETRO METALURGICA VENTI DELTA LTDA     ;805002
EQ938V         ;VENTILADOR PAREDE 60CM BIV PREMIUM                                    ;1557;1;ELETRO METALURGICA VENTI DELTA LTDA     ;736425
EQ939V         ;VENTILADOR COLUNA 60CM BIV PREMIUM                                    ;1557;1;ELETRO METALURGICA VENTI DELTA LTDA     ;726412
EQ940V         ;VENTILADOR MESA 50CM BIV PREMIUM                                      ;1557;1;ELETRO METALURGICA VENTI DELTA LTDA     ;705412
EQ941V         ;VENTILADOR TETO 3 PAS 110V COML ECO CINZA                             ;1557;1;ELETRO METALURGICA VENTI DELTA LTDA     ;363102
EQ942V         ;VENTILADOR TETO 3 PAS 110V NEW DELTA VENTI DELTA                      ;1557;1;ELETRO METALURGICA VENTI DELTA LTDA     ;213118
EQ920A         ;CARRINHO HOT DOG 75X50 INSTAL GAS ALSA                                ;1559;1;ELETRO METALURGICA ALSA LTDA            ;CH2AG               
EQ921A         ;CARRINHO PIPOCA VITRINE ALTA R;1559;1;ELETRO METALURGICA ALSA LTDA            ;CPA                 
EQ922A         ;CARRINHO CHURRASCO ISOLADO CAR;1559;1;ELETRO METALURGICA ALSA LTDA            ;CC2                 
EQ923A         ;CARRINHO CHURROS BRANCO 1 DOCEIRA                                     ;1559;1;ELETRO METALURGICA ALSA LTDA            ;CHU1                
EQ924A         ;CARRINHO PASTEL CHAPA HOT DOG ;1559;1;ELETRO METALURGICA ALSA LTDA            ;C311                
EQ925A         ;CARRINHO HOT DOG 120X60 CHAPA ;1559;1;ELETRO METALURGICA ALSA LTDA            ;CH3                 
EQ926A         ;CARRINHO MILHO VERDE 100X60 GUARDA SOL                                ;1559;1;ELETRO METALURGICA ALSA LTDA            ;CMVA                
EQ927A         ;TOLDO CARRINHO HOT DOG 1,40X1,;1559;1;ELETRO METALURGICA ALSA LTDA            ;TO                  
EQ928A         ;CARRINHO BATATA FRITA TACHO/GU;1559;1;ELETRO METALURGICA ALSA LTDA            ;CBF1                
EQ176GM        ;FOGAO 2BC 40X40 P10 AP GOLD METAL                                     ;1571;1;GOLD METAL INDUSTRIA DE GONDOLAS LTDA ME;2BGAP               
EQ502GM        ;FORNO P/ FOGAO 30 40 4 A 8 BC GOLD METAL                              ;1571;1;GOLD METAL INDUSTRIA DE GONDOLAS LTDA ME;FGA-001             
MTPR001        ;LONA PLASTICA PRETA 6X100 MTS ;1604;1;OKUBO MERCANTIL PROD FIX ELEV COB LTDA  ;7531
AT012          ;TELEFONE PLENO INTELBRAS      ;1619;1;BONVICINI E BARUSCO LTDA MEI            ;100369
EQ407M         ;GAVETA DINHEIRO MANUAL C/PINO SUP IMP CHAVE PRETA                     ;1638;1;JOAO ANTONIO TORRALBO ME                ;4
EQ408M         ;GAVETA DINHEIRO MANUAL C/PINO SUP IMP CHAVE BEGE                      ;1638;1;JOAO ANTONIO TORRALBO ME                ;1
EQ243CO        ;LIQUID 2L ALTA ROTACAO INOX 110V                                      ;1641;1;METALURGICA JL COLOMBO LTDA ME          ;1203
EQ278CO        ;LIQUID 2L ALTA ROTACAO INOX 22;1641;1;METALURGICA JL COLOMBO LTDA ME          ;1204
EQ314CO        ;LIQUID 2L BAIXA ROTACAO INOX BIV                                      ;1641;1;METALURGICA JL COLOMBO LTDA ME          ;1250
EQ315CO        ;LIQUID 4L ALTA ROTACAO INOX 110V                                      ;1641;1;METALURGICA JL COLOMBO LTDA ME          ;1205
EQ316CO        ;LIQUID 4L BAIXA ROTACAO INOX BIV COLOMBO                              ;1641;1;METALURGICA JL COLOMBO LTDA ME          ;1251
EQ350CO        ;LIQUID 4L ALTA ROTACAO INOX 220V                                      ;1641;1;METALURGICA JL COLOMBO LTDA ME          ;1206
EQ543CO        ;ESPREMEDOR SUCO PEQ 701 1750RPM INM COLOMBO                           ;1641;1;METALURGICA JL COLOMBO LTDA ME          ;701
EQ544CO        ;ESPREMEDOR SUCO MEDIO 702 INM                                         ;1641;1;METALURGICA JL COLOMBO LTDA ME          ;702
EQ545CO        ;ESPREMEDOR SUCO GRANDE 703 INM;1641;1;METALURGICA JL COLOMBO LTDA ME          ;703
EQ550CO        ;CORTADOR DE LEGUMES PEQUENO INM                                       ;1641;1;METALURGICA JL COLOMBO LTDA ME          ;210
EQ551CO        ;CORTADOR DE LEGUMES MEDIO                                             ;1641;1;METALURGICA JL COLOMBO LTDA ME          ;220
EQ552CO        ;CORTADOR DE LEGUMES GRANDE                                            ;1641;1;METALURGICA JL COLOMBO LTDA ME          ;230
EQ072I         ;FORNO EXTRA MEDIO BP 30X52X49 TAMPA PINTADA ITAJOBI                   ;1642;1;METALURGICA PASTANA & GAMBARINI LTDA    ;9001
EQ073I         ;FORNO MEDIO BP 30X52X58 TAMPA VIDRO ITAJOBI                           ;1642;1;METALURGICA PASTANA & GAMBARINI LTDA    ;9014
EQ074I         ;FORNO PEQUENO BP 30X52X36 TAMPA PINTADA                               ;1642;1;METALURGICA PASTANA & GAMBARINI LTDA    ;9000
EQ087I         ;FOGAO 6BC 40X40 P7 BP 3S 3D ITAJOBI                                   ;1642;1;METALURGICA PASTANA & GAMBARINI LTDA    ;6103
EQ160I         ;FOGAO 1BC 40X40 P7 AP 1QSM EST ITAJOBI                                ;1642;1;METALURGICA PASTANA & GAMBARINI LTDA    ;1102
EQ161I         ;FOGAO 1BC 40X40 P7 BP 1QD TRAD ITAJOBI                                ;1642;1;METALURGICA PASTANA & GAMBARINI LTDA    ;1101
EQ175I         ;FOGAO 2BC 40X40 P7 BP QD TRAD ITAJOBI                                 ;1642;1;METALURGICA PASTANA & GAMBARINI LTDA    ;2101
EQ177I         ;FOGAO 1BC 30X30 P7 BP QD EST ITAJOBI                                  ;1642;1;METALURGICA PASTANA & GAMBARINI LTDA    ;1014
EQ184I         ;FOGAO 4BC 30X30 P7 BP 2QD/2QS CHAPA EST ITAJOBI                       ;1642;1;METALURGICA PASTANA & GAMBARINI LTDA    ;5016
EQ190I         ;FOGAO 6BC 30X30 P7 AP EST ITAJOBI                                     ;1642;1;METALURGICA PASTANA & GAMBARINI LTDA    ;6017
EQ683I         ;FORNO PIZZA GAS EXTRA DP PINT 95X95 ITAJOBI                           ;1642;1;METALURGICA PASTANA & GAMBARINI LTDA    ;90300
60000;CONSERV CERV PV VCFC565 110V FRICON                                   ;1650;1;MERCOFRICON S/A                         ;VCFC565 1V          
60001;CONSERV CERV PV VCFC565 220V FRICON                                   ;1650;1;MERCOFRICON S/A                         ;VCFC565 2V          
60002;CONSERV CERV PC VCFC565 110V FRICON                                   ;1650;1;MERCOFRICON S/A                         ;VCFC565 1C          
60003;CONSERV CERV PC VCFC565 220V FRICON                                   ;1650;1;MERCOFRICON S/A                         ;VCFC565 2C          
60004;CONSERV VERT PV VCFM501 110V FRICON                                   ;1650;1;MERCOFRICON S/A                         ;VCFM501 1V          
60005;CONSERV VERT PV VCFM501 220V FRICON                                   ;1650;1;MERCOFRICON S/A                         ;VCFM501 2V          
60006;CONSERV VERT PV VCFM565 220V FRICON                                   ;1650;1;MERCOFRICON S/A                         ;VCFM565 2V          
60007;CONSERV VERT PV VCFM565 110V FRICON                                   ;1650;1;MERCOFRICON S/A                         ;VCFM565 1V          
60008;CONSERV CERV PC VCFC284SLIM 110V FRICON                               ;1650;1;MERCOFRICON S/A                         ;VCFC284 1C          
60009;CONSERV CERV PC VCFC284SLIM 220V FRICON                               ;1650;1;MERCOFRICON S/A                         ;VCFC284 2C          
60010;CONSERV CERV PV VCFC284SLIM 110V FRICON                               ;1650;1;MERCOFRICON S/A                         ;VCFC284 1V          
60016;CONSERV CERV PV VCFC284SLIM 220V FRICON                               ;1650;1;MERCOFRICON S/A                         ;VCFC284 2V          
60018;CONSERV CERV PC VCFC431 110V FRICON                                   ;1650;1;MERCOFRICON S/A                         ;VCFC431 1C          
60019;CONSERV CERV PC VCFC431 220V FRICON                                   ;1650;1;MERCOFRICON S/A                         ;VCFC431 2C          
60020;CONSERV 190 TV ICED568 110V FRICON                                    ;1650;1;MERCOFRICON S/A                         ;ICED568 1V          
60021;CONSERV 190 TV ICED568 220V FRICON                                    ;1650;1;MERCOFRICON S/A                         ;ICED568 2V          
60022;CONSERV 300 TV ICED1163 110V FRICON                                   ;1650;1;MERCOFRICON S/A                         ;ICED1163 1V         
60023;CONSERV 300 TV ICED1163 220V FRICON                                   ;1650;1;MERCOFRICON S/A                         ;ICED1163 2V         
60024;CONSERV HOR DA TC HCED503 110V FRICON                                 ;1650;1;MERCOFRICON S/A                         ;HCED503 1C          
60025;CONSERV HOR DA TC HCED503 220V FRICON                                 ;1650;1;MERCOFRICON S/A                         ;HCED503 2C          
60026;CONSERV HOR TV HCEB503 110V FRICON                                    ;1650;1;MERCOFRICON S/A                         ;HCEB503 1V          
60027;CONSERV HOR TV HCEB503 220V FRICON                                    ;1650;1;MERCOFRICON S/A                         ;HCEB503 2V          
60028;CONSERV VERT DA PC VCED569 110V FRICON                                ;1650;1;MERCOFRICON S/A                         ;VCED569 1C          
60029;CONSERV VERT DA PC VCED569 220V FRICON                                ;1650;1;MERCOFRICON S/A                         ;VCED569 2C          
60030;CONSERV HOR DA TC HCED411 110V FRICON                                 ;1650;1;MERCOFRICON S/A                         ;HCED411 1C          
60031;CONSERV HOR DA TC HCED411 220V FRICON                                 ;1650;1;MERCOFRICON S/A                         ;HCED411 2C          
60032;CONSERV HOR DA TC HCED216 110V FRICON                                 ;1650;1;MERCOFRICON S/A                         ;HCED216 1C          
60033;CONSERV HOR DA TC HCED216 220V FRICON                                 ;1650;1;MERCOFRICON S/A                         ;HCED216 2C          
60034;CONSERV HOR TV HCEB216 110V FRICON                                    ;1650;1;MERCOFRICON S/A                         ;HCEB216 1V          
60035;CONSERV HOR TV HCEB216 220V FRICON                                    ;1650;1;MERCOFRICON S/A                         ;HCEB216 2V          
60036;CONSERV HOR TV HCEB311 110V FRICON                                    ;1650;1;MERCOFRICON S/A                         ;HCEB311 1V          
60037;CONSERV HOR TV HCEB311 220V FRICON                                    ;1650;1;MERCOFRICON S/A                         ;HCEB311 2V          
60038;CONSERV HOR TV HCEB411 110V FRICON                                    ;1650;1;MERCOFRICON S/A                         ;HCEB411 1V          
60039;CONSERV HOR TV HCEB411 220V FRICON                                    ;1650;1;MERCOFRICON S/A                         ;HCEB411 2V          
60040;CONSERV HOR DA TC HCED311 110V FRICON                                 ;1650;1;MERCOFRICON S/A                         ;HCED311 1C          
60041;CONSERV HOR DA TC HCED311 220V FRICON                                 ;1650;1;MERCOFRICON S/A                         ;HCED311 2C          
60042;CONSERV VERT DA PV VCED565 110V FRICON                                ;1650;1;MERCOFRICON S/A                         ;VCED565 1V          
60043;CONSERV VERT DA PV VCED565 220V FRICON                                ;1650;1;MERCOFRICON S/A                         ;VCED565 2V          
60044;CONSERV VERT PV VCFB565 110V FRICON                                   ;1650;1;MERCOFRICON S/A                         ;VCFB565 1V          
60045;CONSERV VERT PV VCFB565 220V FRICON                                   ;1650;1;MERCOFRICON S/A                         ;VCFB565 2V          
60046;CONSERV CERV PV VCFC431 110V FRICON                                   ;1650;1;MERCOFRICON S/A                         ;VCFC431 1V          
60047;CONSERV CERV PV VCFC431 220V FRICON                                   ;1650;1;MERCOFRICON S/A                         ;VCFC431 2V          
60048;CONSERV VERT PV VCFM402 SLIM 110V FRICON                              ;1650;1;MERCOFRICON S/A                         ;VCFM402 1V          
60049;CONSERV VERT PV VCFM402 SLIM 220V FRICON                              ;1650;1;MERCOFRICON S/A                         ;VCFM402 2V          
